ID,Values
2019-05-25 07:45:00 x Soil humidity 2,-4.06996881962
2019-05-25 07:50:00 x Soil humidity 2,-4.13712102175
2019-05-25 07:55:00 x Soil humidity 2,-4.19295954704
2019-05-25 08:00:00 x Soil humidity 2,-4.24879807234
2019-05-25 08:05:00 x Soil humidity 2,-4.30463659763
2019-05-25 08:10:00 x Soil humidity 2,-4.37039232254
2019-05-25 08:15:00 x Soil humidity 2,-4.43614804745
2019-05-25 08:20:00 x Soil humidity 2,-4.49198657274
2019-05-25 08:25:00 x Soil humidity 2,-4.55913877487
2019-05-25 08:30:00 x Soil humidity 2,-4.59508997202
2019-05-25 08:35:00 x Soil humidity 2,-4.63445550203
2019-05-25 08:40:00 x Soil humidity 2,-4.70160770416
2019-05-25 08:45:00 x Soil humidity 2,-4.76875990629
2019-05-25 08:50:00 x Soil humidity 2,-4.82368433475
2019-05-25 08:55:00 x Soil humidity 2,-4.87213432789
2019-05-25 09:00:00 x Soil humidity 2,-4.92797285318
2019-05-25 09:05:00 x Soil humidity 2,-4.98381137848
2019-05-25 09:10:00 x Soil humidity 2,-5.03964990377
2019-05-25 09:15:00 x Soil humidity 2,-5.09548842907
2019-05-25 09:20:00 x Soil humidity 2,-5.16403537989
2019-05-25 09:25:00 x Soil humidity 2,-5.21895980835
2019-05-25 09:30:00 x Soil humidity 2,-5.26740980148
2019-05-25 09:35:00 x Soil humidity 2,-5.31585979462
2019-05-25 09:40:00 x Soil humidity 2,-5.38301199675
2019-05-25 09:45:00 x Soil humidity 2,-5.47359806299
2019-05-25 09:50:00 x Soil humidity 2,-5.53527718782
2019-05-25 09:55:00 x Soil humidity 2,-5.59695631266
2019-05-25 10:00:00 x Soil humidity 2,-5.63209605217
2019-05-25 10:05:00 x Soil humidity 2,-5.66723579168
2019-05-25 10:10:00 x Soil humidity 2,-5.72307431698
2019-05-25 10:15:00 x Soil humidity 2,-5.79022651911
2019-05-25 10:20:00 x Soil humidity 2,-5.8460650444
2019-05-25 10:25:00 x Soil humidity 2,-5.9019035697
2019-05-25 10:30:00 x Soil humidity 2,-5.95196902752
2019-05-25 10:35:00 x Soil humidity 2,-6.01565694809
2019-05-25 10:40:00 x Soil humidity 2,-6.07149547338
2019-05-25 10:45:00 x Soil humidity 2,-6.13864767551
2019-05-25 10:50:00 x Soil humidity 2,-6.19448620081
2019-05-25 10:55:00 x Soil humidity 2,-6.2503247261
2019-05-25 11:00:00 x Soil humidity 2,-6.29877471924
2019-05-25 11:05:00 x Soil humidity 2,-6.34722471237
2019-05-25 11:10:00 x Soil humidity 2,-6.43781077862
2019-05-25 11:15:00 x Soil humidity 2,-6.52839684486
2019-05-25 11:20:00 x Soil humidity 2,-6.58842849731
2019-05-25 11:25:00 x Soil humidity 2,-6.64846014977
2019-05-25 11:30:00 x Soil humidity 2,-6.71561235189
2019-05-25 11:35:00 x Soil humidity 2,-6.80619841814
2019-05-25 11:40:00 x Soil humidity 2,-6.85368919373
2019-05-25 11:45:00 x Soil humidity 2,-6.90117996931
2019-05-25 11:50:00 x Soil humidity 2,-6.95970094204
2019-05-25 11:55:00 x Soil humidity 2,-7.01822191477
2019-05-25 12:00:00 x Soil humidity 2,-7.10880798101
2019-05-25 12:05:00 x Soil humidity 2,-7.17596018314
2019-05-25 12:10:00 x Soil humidity 2,-7.23088461161
2019-05-25 12:15:00 x Soil humidity 2,-7.29943156242
2019-05-25 12:20:00 x Soil humidity 2,-7.35435599089
2019-05-25 12:25:00 x Soil humidity 2,-7.40928041935
2019-05-25 12:30:00 x Soil humidity 2,-7.4998664856
2019-05-25 12:35:00 x Soil humidity 2,-7.56983530521
2019-05-25 12:40:00 x Soil humidity 2,-7.67640703917
2019-05-25 12:45:00 x Soil humidity 2,-7.79604351521
2019-05-25 12:50:00 x Soil humidity 2,-7.9032561779
2019-05-25 12:55:00 x Soil humidity 2,-8.0104688406
2019-05-25 13:00:00 x Soil humidity 2,-8.06575196981
2019-05-25 13:05:00 x Soil humidity 2,-8.12427294254
2019-05-25 13:10:00 x Soil humidity 2,-8.20371121168
2019-05-25 13:15:00 x Soil humidity 2,-8.28314948082
2019-05-25 13:20:00 x Soil humidity 2,-8.36258774996
2019-05-25 13:25:00 x Soil humidity 2,-8.4420260191
2019-05-25 13:30:00 x Soil humidity 2,-8.507781744
2019-05-25 13:35:00 x Soil humidity 2,-8.59697133303
2019-05-25 13:40:00 x Soil humidity 2,-8.70418399572
2019-05-25 13:45:00 x Soil humidity 2,-8.79669803381
2019-05-25 13:50:00 x Soil humidity 2,-8.86245375872
2019-05-25 13:55:00 x Soil humidity 2,-8.92413288355
2019-05-25 14:00:00 x Soil humidity 2,-9.01433819532
2019-05-25 14:05:00 x Soil humidity 2,-9.11797678471
2019-05-25 14:10:00 x Soil humidity 2,-9.22079855204
2019-05-25 14:15:00 x Soil humidity 2,-9.33541804552
2019-05-25 14:20:00 x Soil humidity 2,-9.44304466248
2019-05-25 14:25:00 x Soil humidity 2,-9.55067127943
2019-05-25 14:30:00 x Soil humidity 2,-9.65788394213
2019-05-25 14:35:00 x Soil humidity 2,-9.76509660482
2019-05-25 14:40:00 x Soil humidity 2,-9.8378469348
2019-05-25 14:45:00 x Soil humidity 2,-9.93036097288
2019-05-25 14:50:00 x Soil humidity 2,-9.99039262533
2019-05-25 14:55:00 x Soil humidity 2,-10.0489135981
2019-05-25 15:00:00 x Soil humidity 2,-10.156540215
2019-05-25 15:05:00 x Soil humidity 2,-10.2776001096
2019-05-25 15:10:00 x Soil humidity 2,-10.3549907804
2019-05-25 15:15:00 x Soil humidity 2,-10.4369136095
2019-05-25 15:20:00 x Soil humidity 2,-10.4982358217
2019-05-25 15:25:00 x Soil humidity 2,-10.5503574014
2019-05-25 15:30:00 x Soil humidity 2,-10.6277480721
2019-05-25 15:35:00 x Soil humidity 2,-10.7206363678
2019-05-25 15:40:00 x Soil humidity 2,-10.7980270386
2019-05-25 15:45:00 x Soil humidity 2,-10.8754177094
2019-05-25 15:50:00 x Soil humidity 2,-10.9782394767
2019-05-25 15:55:00 x Soil humidity 2,-11.0556301475
2019-05-25 16:00:00 x Soil humidity 2,-11.1241770983
2019-05-25 16:05:00 x Soil humidity 2,-11.1927240491
2019-05-25 16:10:00 x Soil humidity 2,-11.2564529777
2019-05-25 16:15:00 x Soil humidity 2,-11.3201819062
2019-05-25 16:20:00 x Soil humidity 2,-11.3564386368
2019-05-25 16:25:00 x Soil humidity 2,-11.3988772035
2019-05-25 16:30:00 x Soil humidity 2,-11.4866330624
2019-05-25 16:35:00 x Soil humidity 2,-11.5503619909
2019-05-25 16:40:00 x Soil humidity 2,-11.6506540775
2019-05-25 16:45:00 x Soil humidity 2,-11.7195155025
2019-05-25 16:50:00 x Soil humidity 2,-11.7883769274
2019-05-25 16:55:00 x Soil humidity 2,-11.888669014
2019-05-25 17:00:00 x Soil humidity 2,-11.9361597896
2019-05-25 17:05:00 x Soil humidity 2,-11.9712995291
2019-05-25 17:10:00 x Soil humidity 2,-12.0313311815
2019-05-25 17:15:00 x Soil humidity 2,-12.11228019
2019-05-25 17:20:00 x Soil humidity 2,-12.1932291985
2019-05-25 17:25:00 x Soil humidity 2,-12.256958127
2019-05-25 17:30:00 x Soil humidity 2,-12.3206870556
2019-05-25 17:35:00 x Soil humidity 2,-12.4084429145
2019-05-25 17:40:00 x Soil humidity 2,-12.489391923
2019-05-25 17:45:00 x Soil humidity 2,-12.5494235754
2019-05-25 17:50:00 x Soil humidity 2,-12.6079445481
2019-05-25 17:55:00 x Soil humidity 2,-12.6632276773
2019-05-25 18:00:00 x Soil humidity 2,-12.7661209702
2019-05-25 18:05:00 x Soil humidity 2,-12.8690142632
2019-05-25 18:10:00 x Soil humidity 2,-12.9382993579
2019-05-25 18:15:00 x Soil humidity 2,-13.020222187
2019-05-25 18:20:00 x Soil humidity 2,-13.080955863
2019-05-25 18:25:00 x Soil humidity 2,-13.141689539
2019-05-25 18:30:00 x Soil humidity 2,-13.2054184675
2019-05-25 18:35:00 x Soil humidity 2,-13.2661521435
2019-05-25 18:40:00 x Soil humidity 2,-13.329881072
2019-05-25 18:45:00 x Soil humidity 2,-13.3936100006
2019-05-25 18:50:00 x Soil humidity 2,-13.4628950953
2019-05-25 18:55:00 x Soil humidity 2,-13.5554091334
2019-05-25 19:00:00 x Soil humidity 2,-13.6281594634
2019-05-25 19:05:00 x Soil humidity 2,-13.6974445581
2019-05-25 19:10:00 x Soil humidity 2,-13.7574762106
2019-05-25 19:15:00 x Soil humidity 2,-13.8164439797
2019-05-25 19:20:00 x Soil humidity 2,-13.8764756322
2019-05-25 19:25:00 x Soil humidity 2,-13.9372093081
2019-05-25 19:30:00 x Soil humidity 2,-13.9961770773
2019-05-25 19:35:00 x Soil humidity 2,-14.0551448464
2019-05-25 19:40:00 x Soil humidity 2,-14.1141126156
2019-05-25 19:45:00 x Soil humidity 2,-14.1693957448
2019-05-25 19:50:00 x Soil humidity 2,-14.224678874
2019-05-25 19:55:00 x Soil humidity 2,-14.2615733147
2019-05-25 20:00:00 x Soil humidity 2,-14.2984677553
2019-05-25 20:05:00 x Soil humidity 2,-14.3423290849
2019-05-25 20:10:00 x Soil humidity 2,-14.3833781481
2019-05-25 20:15:00 x Soil humidity 2,-14.4185178876
2019-05-25 20:20:00 x Soil humidity 2,-14.4536576271
2019-05-25 20:25:00 x Soil humidity 2,-14.4905520678
2019-05-25 20:30:00 x Soil humidity 2,-14.5274465084
2019-05-25 20:35:00 x Soil humidity 2,-14.5633977056
2019-05-25 20:40:00 x Soil humidity 2,-14.5985374451
2019-05-25 20:45:00 x Soil humidity 2,-14.6379029751
2019-05-25 20:50:00 x Soil humidity 2,-14.6738541722
2019-05-25 20:55:00 x Soil humidity 2,-14.7089939117
2019-05-25 21:00:00 x Soil humidity 2,-14.7441336513
2019-05-25 21:05:00 x Soil humidity 2,-14.7792733908
2019-05-25 21:10:00 x Soil humidity 2,-14.8144131303
2019-05-25 21:15:00 x Soil humidity 2,-14.8470817804
2019-05-25 21:20:00 x Soil humidity 2,-14.8797504306
2019-05-25 21:25:00 x Soil humidity 2,-14.9166448712
2019-05-25 21:30:00 x Soil humidity 2,-14.9535393119
2019-05-25 21:35:00 x Soil humidity 2,-14.9870194197
2019-05-25 21:40:00 x Soil humidity 2,-15.0204995275
2019-05-25 21:45:00 x Soil humidity 2,-15.055639267
2019-05-25 21:50:00 x Soil humidity 2,-15.0907790065
2019-05-25 21:55:00 x Soil humidity 2,-15.1234476566
2019-05-25 22:00:00 x Soil humidity 2,-15.1561163068
2019-05-25 22:05:00 x Soil humidity 2,-15.209182024
2019-05-25 22:10:00 x Soil humidity 2,-15.2566727996
2019-05-25 22:15:00 x Soil humidity 2,-15.2884432077
2019-05-25 22:20:00 x Soil humidity 2,-15.3235829473
2019-05-25 22:25:00 x Soil humidity 2,-15.3604773879
2019-05-25 22:30:00 x Soil humidity 2,-15.3973718286
2019-05-25 22:35:00 x Soil humidity 2,-15.4448626041
2019-05-25 22:40:00 x Soil humidity 2,-15.4800023437
2019-05-25 22:45:00 x Soil humidity 2,-15.5126709938
2019-05-25 22:50:00 x Soil humidity 2,-15.545339644
2019-05-25 22:55:00 x Soil humidity 2,-15.5780082941
2019-05-25 23:00:00 x Soil humidity 2,-15.6139594913
2019-05-25 23:05:00 x Soil humidity 2,-15.6490992308
2019-05-25 23:10:00 x Soil humidity 2,-15.6817678809
2019-05-25 23:15:00 x Soil humidity 2,-15.7152479887
2019-05-25 23:20:00 x Soil humidity 2,-15.7503877282
2019-05-25 23:25:00 x Soil humidity 2,-15.7897532582
2019-05-25 23:30:00 x Soil humidity 2,-15.8291187882
2019-05-25 23:35:00 x Soil humidity 2,-15.8642585278
2019-05-25 23:40:00 x Soil humidity 2,-15.9128662944
2019-05-25 23:45:00 x Soil humidity 2,-15.96035707
2019-05-25 23:50:00 x Soil humidity 2,-15.9954968095
2019-05-25 23:55:00 x Soil humidity 2,-16.030636549
2019-05-26 00:00:00 x Soil humidity 2,-16.0781273246
2019-05-26 00:05:00 x Soil humidity 2,-16.1132670641
2019-05-26 00:10:00 x Soil humidity 2,-16.1484068036
2019-05-26 00:15:00 x Soil humidity 2,-16.1835465431
2019-05-26 00:20:00 x Soil humidity 2,-16.2310373187
2019-05-26 00:25:00 x Soil humidity 2,-16.2661770582
2019-05-26 00:30:00 x Soil humidity 2,-16.3192427754
2019-05-26 00:35:00 x Soil humidity 2,-16.3734254837
2019-05-26 00:40:00 x Soil humidity 2,-16.4264912009
2019-05-26 00:45:00 x Soil humidity 2,-16.4739819765
2019-05-26 00:50:00 x Soil humidity 2,-16.5057523847
2019-05-26 00:55:00 x Soil humidity 2,-16.5408921242
2019-05-26 01:00:00 x Soil humidity 2,-16.5760318637
2019-05-26 01:05:00 x Soil humidity 2,-16.6087005138
2019-05-26 01:10:00 x Soil humidity 2,-16.640470922
2019-05-26 01:15:00 x Soil humidity 2,-16.6756106615
2019-05-26 01:20:00 x Soil humidity 2,-16.710750401
2019-05-26 01:25:00 x Soil humidity 2,-16.7582411766
2019-05-26 01:30:00 x Soil humidity 2,-16.8057319522
2019-05-26 01:35:00 x Soil humidity 2,-16.8408716917
2019-05-26 01:40:00 x Soil humidity 2,-16.8760114312
2019-05-26 01:45:00 x Soil humidity 2,-16.9235022068
2019-05-26 01:50:00 x Soil humidity 2,-16.9709929824
2019-05-26 01:55:00 x Soil humidity 2,-17.018483758
2019-05-26 02:00:00 x Soil humidity 2,-17.0670915246
2019-05-26 02:05:00 x Soil humidity 2,-17.1033482552
2019-05-26 02:10:00 x Soil humidity 2,-17.1392994523
2019-05-26 02:15:00 x Soil humidity 2,-17.1727795601
2019-05-26 02:20:00 x Soil humidity 2,-17.2202703357
2019-05-26 02:25:00 x Soil humidity 2,-17.2677611113
2019-05-26 02:30:00 x Soil humidity 2,-17.3152518868
2019-05-26 02:35:00 x Soil humidity 2,-17.3503916264
2019-05-26 02:40:00 x Soil humidity 2,-17.3897571564
2019-05-26 02:45:00 x Soil humidity 2,-17.4291226864
2019-05-26 02:50:00 x Soil humidity 2,-17.4642624259
2019-05-26 02:55:00 x Soil humidity 2,-17.4994021654
2019-05-26 03:00:00 x Soil humidity 2,-17.535658896
2019-05-26 03:05:00 x Soil humidity 2,-17.591719985
2019-05-26 03:10:00 x Soil humidity 2,-17.6392107606
2019-05-26 03:15:00 x Soil humidity 2,-17.6743505001
2019-05-26 03:20:00 x Soil humidity 2,-17.7137160301
2019-05-26 03:25:00 x Soil humidity 2,-17.7632911205
2019-05-26 03:30:00 x Soil humidity 2,-17.79843086
2019-05-26 03:35:00 x Soil humidity 2,-17.8343820572
2019-05-26 03:40:00 x Soil humidity 2,-17.8695217967
2019-05-26 03:45:00 x Soil humidity 2,-17.9046615362
2019-05-26 03:50:00 x Soil humidity 2,-17.9398012757
2019-05-26 03:55:00 x Soil humidity 2,-17.9872920513
2019-05-26 04:00:00 x Soil humidity 2,-18.0224317908
2019-05-26 04:05:00 x Soil humidity 2,-18.0575715303
2019-05-26 04:10:00 x Soil humidity 2,-18.0927112699
2019-05-26 04:15:00 x Soil humidity 2,-18.1402020454
2019-05-26 04:20:00 x Soil humidity 2,-18.175341785
2019-05-26 04:25:00 x Soil humidity 2,-18.2104815245
2019-05-26 04:30:00 x Soil humidity 2,-18.245621264
2019-05-26 04:35:00 x Soil humidity 2,-18.2807610035
2019-05-26 04:40:00 x Soil humidity 2,-18.315900743
2019-05-26 04:45:00 x Soil humidity 2,-18.3510404825
2019-05-26 04:50:00 x Soil humidity 2,-18.3828108907
2019-05-26 04:55:00 x Soil humidity 2,-18.4179506302
2019-05-26 05:00:00 x Soil humidity 2,-18.4497210383
2019-05-26 05:05:00 x Soil humidity 2,-18.4806619883
2019-05-26 05:10:00 x Soil humidity 2,-18.5158017278
2019-05-26 05:15:00 x Soil humidity 2,-18.5582402945
2019-05-26 05:20:00 x Soil humidity 2,-18.5964800119
2019-05-26 05:25:00 x Soil humidity 2,-18.6299601197
2019-05-26 05:30:00 x Soil humidity 2,-18.6659113169
2019-05-26 05:35:00 x Soil humidity 2,-18.7010510564
2019-05-26 05:40:00 x Soil humidity 2,-18.7361907959
2019-05-26 05:45:00 x Soil humidity 2,-18.7713305354
2019-05-26 05:50:00 x Soil humidity 2,-18.8064702749
2019-05-26 05:55:00 x Soil humidity 2,-18.8416100144
2019-05-26 06:00:00 x Soil humidity 2,-18.8742786646
2019-05-26 06:05:00 x Soil humidity 2,-18.9069473147
2019-05-26 06:10:00 x Soil humidity 2,-18.9420870543
2019-05-26 06:15:00 x Soil humidity 2,-18.9747557044
2019-05-26 06:20:00 x Soil humidity 2,-19.0074243546
2019-05-26 06:25:00 x Soil humidity 2,-19.0425640941
2019-05-26 06:30:00 x Soil humidity 2,-19.0777038336
2019-05-26 06:35:00 x Soil humidity 2,-19.1139605641
2019-05-26 06:40:00 x Soil humidity 2,-19.1502172947
2019-05-26 06:45:00 x Soil humidity 2,-19.1926558614
2019-05-26 06:50:00 x Soil humidity 2,-19.2308955789
2019-05-26 06:55:00 x Soil humidity 2,-19.279345572
2019-05-26 07:00:00 x Soil humidity 2,-19.3342700005
2019-05-26 07:05:00 x Soil humidity 2,-19.4014222026
2019-05-26 07:10:00 x Soil humidity 2,-19.4685744047
2019-05-26 07:15:00 x Soil humidity 2,-19.52441293
2019-05-26 07:20:00 x Soil humidity 2,-19.5802514553
2019-05-26 07:25:00 x Soil humidity 2,-19.6474036574
2019-05-26 07:30:00 x Soil humidity 2,-19.7145558596
2019-05-26 07:35:00 x Soil humidity 2,-19.7703943849
2019-05-26 07:40:00 x Soil humidity 2,-19.8262329102
2019-05-26 07:45:00 x Soil humidity 2,-19.8962017298
2019-05-26 07:50:00 x Soil humidity 2,-19.9633539319
2019-05-26 07:55:00 x Soil humidity 2,-20.0191924572
2019-05-26 08:00:00 x Soil humidity 2,-20.0750309825
2019-05-26 08:05:00 x Soil humidity 2,-20.1308695078
2019-05-26 08:10:00 x Soil humidity 2,-20.1966252327
2019-05-26 08:15:00 x Soil humidity 2,-20.2623809576
2019-05-26 08:20:00 x Soil humidity 2,-20.3182194829
2019-05-26 08:25:00 x Soil humidity 2,-20.385371685
2019-05-26 08:30:00 x Soil humidity 2,-20.4213228822
2019-05-26 08:35:00 x Soil humidity 2,-20.4606884122
2019-05-26 08:40:00 x Soil humidity 2,-20.5278406143
2019-05-26 08:45:00 x Soil humidity 2,-20.5949928164
2019-05-26 08:50:00 x Soil humidity 2,-20.6499172449
2019-05-26 08:55:00 x Soil humidity 2,-20.698367238
2019-05-26 09:00:00 x Soil humidity 2,-20.7542057633
2019-05-26 09:05:00 x Soil humidity 2,-20.8100442886
2019-05-26 09:10:00 x Soil humidity 2,-20.8658828139
2019-05-26 09:15:00 x Soil humidity 2,-20.9217213392
2019-05-26 09:20:00 x Soil humidity 2,-20.99026829
2019-05-26 09:25:00 x Soil humidity 2,-21.0451927185
2019-05-26 09:30:00 x Soil humidity 2,-21.0936427116
2019-05-26 09:35:00 x Soil humidity 2,-21.1420927048
2019-05-26 09:40:00 x Soil humidity 2,-21.2092449069
2019-05-26 09:45:00 x Soil humidity 2,-21.2998309731
2019-05-26 09:50:00 x Soil humidity 2,-21.361510098
2019-05-26 09:55:00 x Soil humidity 2,-21.4231892228
2019-05-26 10:00:00 x Soil humidity 2,-21.4583289623
2019-05-26 10:05:00 x Soil humidity 2,-21.4934687018
2019-05-26 10:10:00 x Soil humidity 2,-21.5493072271
2019-05-26 10:15:00 x Soil humidity 2,-21.6164594293
2019-05-26 10:20:00 x Soil humidity 2,-21.6722979546
2019-05-26 10:25:00 x Soil humidity 2,-21.7281364799
2019-05-26 10:30:00 x Soil humidity 2,-21.7782019377
2019-05-26 10:35:00 x Soil humidity 2,-21.8418898582
2019-05-26 10:40:00 x Soil humidity 2,-21.8977283835
2019-05-26 10:45:00 x Soil humidity 2,-21.9648805857
2019-05-26 10:50:00 x Soil humidity 2,-22.020719111
2019-05-26 10:55:00 x Soil humidity 2,-22.0765576363
2019-05-26 11:00:00 x Soil humidity 2,-22.1250076294
2019-05-26 11:05:00 x Soil humidity 2,-22.1734576225
2019-05-26 11:10:00 x Soil humidity 2,-22.2640436888
2019-05-26 11:15:00 x Soil humidity 2,-22.354629755
2019-05-26 11:20:00 x Soil humidity 2,-22.4146614075
2019-05-26 11:25:00 x Soil humidity 2,-22.4746930599
2019-05-26 11:30:00 x Soil humidity 2,-22.5418452621
2019-05-26 11:35:00 x Soil humidity 2,-22.6324313283
2019-05-26 11:40:00 x Soil humidity 2,-22.6799221039
2019-05-26 11:45:00 x Soil humidity 2,-22.7274128795
2019-05-26 11:50:00 x Soil humidity 2,-22.7859338522
2019-05-26 11:55:00 x Soil humidity 2,-22.8444548249
2019-05-26 12:00:00 x Soil humidity 2,-22.9350408912
2019-05-26 12:05:00 x Soil humidity 2,-23.0021930933
2019-05-26 12:10:00 x Soil humidity 2,-23.0571175218
2019-05-26 12:15:00 x Soil humidity 2,-23.1256644726
2019-05-26 12:20:00 x Soil humidity 2,-23.180588901
2019-05-26 12:25:00 x Soil humidity 2,-23.2355133295
2019-05-26 12:30:00 x Soil humidity 2,-23.3260993958
2019-05-26 12:35:00 x Soil humidity 2,-23.3960682154
2019-05-26 12:40:00 x Soil humidity 2,-23.5026399493
2019-05-26 12:45:00 x Soil humidity 2,-23.6222764254
2019-05-26 12:50:00 x Soil humidity 2,-23.7294890881
2019-05-26 12:55:00 x Soil humidity 2,-23.8367017508
2019-05-26 13:00:00 x Soil humidity 2,-23.89198488
2019-05-26 13:05:00 x Soil humidity 2,-23.9505058527
2019-05-26 13:10:00 x Soil humidity 2,-24.0299441218
2019-05-26 13:15:00 x Soil humidity 2,-24.109382391
2019-05-26 13:20:00 x Soil humidity 2,-24.1888206601
2019-05-26 13:25:00 x Soil humidity 2,-24.2682589293
2019-05-26 13:30:00 x Soil humidity 2,-24.3340146542
2019-05-26 13:35:00 x Soil humidity 2,-24.4232042432
2019-05-26 13:40:00 x Soil humidity 2,-24.5304169059
2019-05-26 13:45:00 x Soil humidity 2,-24.622930944
2019-05-26 13:50:00 x Soil humidity 2,-24.6886866689
2019-05-26 13:55:00 x Soil humidity 2,-24.7503657937
2019-05-26 14:00:00 x Soil humidity 2,-24.8405711055
2019-05-26 14:05:00 x Soil humidity 2,-24.9442096949
2019-05-26 14:10:00 x Soil humidity 2,-25.0470314622
2019-05-26 14:15:00 x Soil humidity 2,-25.1616509557
2019-05-26 14:20:00 x Soil humidity 2,-25.2692775726
2019-05-26 14:25:00 x Soil humidity 2,-25.3769041896
2019-05-26 14:30:00 x Soil humidity 2,-25.4841168523
2019-05-26 14:35:00 x Soil humidity 2,-25.591329515
2019-05-26 14:40:00 x Soil humidity 2,-25.664079845
2019-05-26 14:45:00 x Soil humidity 2,-25.756593883
2019-05-26 14:50:00 x Soil humidity 2,-25.8166255355
2019-05-26 14:55:00 x Soil humidity 2,-25.8751465082
2019-05-26 15:00:00 x Soil humidity 2,-25.9827731252
2019-05-26 15:05:00 x Soil humidity 2,-26.1038330197
2019-05-26 15:10:00 x Soil humidity 2,-26.1812236905
2019-05-26 15:15:00 x Soil humidity 2,-26.2631465197
2019-05-26 15:20:00 x Soil humidity 2,-26.3244687319
2019-05-26 15:25:00 x Soil humidity 2,-26.3765903115
2019-05-26 15:30:00 x Soil humidity 2,-26.4539809823
2019-05-26 15:35:00 x Soil humidity 2,-26.546869278
2019-05-26 15:40:00 x Soil humidity 2,-26.6242599487
2019-05-26 15:45:00 x Soil humidity 2,-26.7016506195
2019-05-26 15:50:00 x Soil humidity 2,-26.8044723868
2019-05-26 15:55:00 x Soil humidity 2,-26.8818630576
2019-05-26 16:00:00 x Soil humidity 2,-26.9504100084
2019-05-26 16:05:00 x Soil humidity 2,-27.0189569592
2019-05-26 16:10:00 x Soil humidity 2,-27.0826858878
2019-05-26 16:15:00 x Soil humidity 2,-27.1464148164
2019-05-26 16:20:00 x Soil humidity 2,-27.1826715469
2019-05-26 16:25:00 x Soil humidity 2,-27.2251101136
2019-05-26 16:30:00 x Soil humidity 2,-27.3128659725
2019-05-26 16:35:00 x Soil humidity 2,-27.3765949011
2019-05-26 16:40:00 x Soil humidity 2,-27.4768869877
2019-05-26 16:45:00 x Soil humidity 2,-27.5457484126
2019-05-26 16:50:00 x Soil humidity 2,-27.6146098375
2019-05-26 16:55:00 x Soil humidity 2,-27.7149019241
2019-05-26 17:00:00 x Soil humidity 2,-27.7623926997
2019-05-26 17:05:00 x Soil humidity 2,-27.7975324392
2019-05-26 17:10:00 x Soil humidity 2,-27.8575640917
2019-05-26 17:15:00 x Soil humidity 2,-27.9385131001
2019-05-26 17:20:00 x Soil humidity 2,-28.0194621086
2019-05-26 17:25:00 x Soil humidity 2,-28.0831910372
2019-05-26 17:30:00 x Soil humidity 2,-28.1469199657
2019-05-26 17:35:00 x Soil humidity 2,-28.2346758246
2019-05-26 17:40:00 x Soil humidity 2,-28.3156248331
2019-05-26 17:45:00 x Soil humidity 2,-28.3756564856
2019-05-26 17:50:00 x Soil humidity 2,-28.4341774583
2019-05-26 17:55:00 x Soil humidity 2,-28.4894605875
2019-05-26 18:00:00 x Soil humidity 2,-28.5923538804
2019-05-26 18:05:00 x Soil humidity 2,-28.6952471733
2019-05-26 18:10:00 x Soil humidity 2,-28.764532268
2019-05-26 18:15:00 x Soil humidity 2,-28.8464550972
2019-05-26 18:20:00 x Soil humidity 2,-28.9071887732
2019-05-26 18:25:00 x Soil humidity 2,-28.9679224491
2019-05-26 18:30:00 x Soil humidity 2,-29.0316513777
2019-05-26 18:35:00 x Soil humidity 2,-29.0923850536
2019-05-26 18:40:00 x Soil humidity 2,-29.1561139822
2019-05-26 18:45:00 x Soil humidity 2,-29.2198429108
2019-05-26 18:50:00 x Soil humidity 2,-29.2891280055
2019-05-26 18:55:00 x Soil humidity 2,-29.3816420436
2019-05-26 19:00:00 x Soil humidity 2,-29.4543923736
2019-05-26 19:05:00 x Soil humidity 2,-29.5236774683
2019-05-26 19:10:00 x Soil humidity 2,-29.5837091208
2019-05-26 19:15:00 x Soil humidity 2,-29.6426768899
2019-05-26 19:20:00 x Soil humidity 2,-29.7027085423
2019-05-26 19:25:00 x Soil humidity 2,-29.7634422183
2019-05-26 19:30:00 x Soil humidity 2,-29.8224099874
2019-05-26 19:35:00 x Soil humidity 2,-29.8813777566
