ID,Values
2019-05-26 19:40:00 x Soil humidity 2,-29.9403455257
2019-05-26 19:45:00 x Soil humidity 2,-29.995628655
2019-05-26 19:50:00 x Soil humidity 2,-30.0509117842
2019-05-26 19:55:00 x Soil humidity 2,-30.0878062248
2019-05-26 20:00:00 x Soil humidity 2,-30.1247006655
2019-05-26 20:05:00 x Soil humidity 2,-30.168561995
2019-05-26 20:10:00 x Soil humidity 2,-30.2096110582
2019-05-26 20:15:00 x Soil humidity 2,-30.2447507977
2019-05-26 20:20:00 x Soil humidity 2,-30.2798905373
2019-05-26 20:25:00 x Soil humidity 2,-30.3167849779
2019-05-26 20:30:00 x Soil humidity 2,-30.3536794186
2019-05-26 20:35:00 x Soil humidity 2,-30.3896306157
2019-05-26 20:40:00 x Soil humidity 2,-30.4247703552
2019-05-26 20:45:00 x Soil humidity 2,-30.4641358852
2019-05-26 20:50:00 x Soil humidity 2,-30.5000870824
2019-05-26 20:55:00 x Soil humidity 2,-30.5352268219
2019-05-26 21:00:00 x Soil humidity 2,-30.5703665614
2019-05-26 21:05:00 x Soil humidity 2,-30.6055063009
2019-05-26 21:10:00 x Soil humidity 2,-30.6406460404
2019-05-26 21:15:00 x Soil humidity 2,-30.6733146906
2019-05-26 21:20:00 x Soil humidity 2,-30.7059833407
2019-05-26 21:25:00 x Soil humidity 2,-30.7428777814
2019-05-26 21:30:00 x Soil humidity 2,-30.779772222
2019-05-26 21:35:00 x Soil humidity 2,-30.8132523298
2019-05-26 21:40:00 x Soil humidity 2,-30.8467324376
2019-05-26 21:45:00 x Soil humidity 2,-30.8818721771
2019-05-26 21:50:00 x Soil humidity 2,-30.9170119166
2019-05-26 21:55:00 x Soil humidity 2,-30.9496805668
2019-05-26 22:00:00 x Soil humidity 2,-30.9823492169
2019-05-26 22:05:00 x Soil humidity 2,-31.0354149342
2019-05-26 22:10:00 x Soil humidity 2,-31.0829057097
2019-05-26 22:15:00 x Soil humidity 2,-31.1146761179
2019-05-26 22:20:00 x Soil humidity 2,-31.1498158574
2019-05-26 22:25:00 x Soil humidity 2,-31.1867102981
2019-05-26 22:30:00 x Soil humidity 2,-31.2236047387
2019-05-26 22:35:00 x Soil humidity 2,-31.2710955143
2019-05-26 22:40:00 x Soil humidity 2,-31.3062352538
2019-05-26 22:45:00 x Soil humidity 2,-31.338903904
2019-05-26 22:50:00 x Soil humidity 2,-31.3715725541
2019-05-26 22:55:00 x Soil humidity 2,-31.4042412043
2019-05-26 23:00:00 x Soil humidity 2,-31.4401924014
2019-05-26 23:05:00 x Soil humidity 2,-31.4753321409
2019-05-26 23:10:00 x Soil humidity 2,-31.5080007911
2019-05-26 23:15:00 x Soil humidity 2,-31.5414808989
2019-05-26 23:20:00 x Soil humidity 2,-31.5766206384
2019-05-26 23:25:00 x Soil humidity 2,-31.6159861684
2019-05-26 23:30:00 x Soil humidity 2,-31.6553516984
2019-05-26 23:35:00 x Soil humidity 2,-31.6904914379
2019-05-26 23:40:00 x Soil humidity 2,-31.7390992045
2019-05-26 23:45:00 x Soil humidity 2,-31.7865899801
2019-05-26 23:50:00 x Soil humidity 2,-31.8217297196
2019-05-26 23:55:00 x Soil humidity 2,-31.8568694592
2019-05-27 00:00:00 x Soil humidity 2,-31.9043602347
2019-05-27 00:05:00 x Soil humidity 2,-31.9394999743
2019-05-27 00:10:00 x Soil humidity 2,-31.9746397138
2019-05-27 00:15:00 x Soil humidity 2,-32.0097794533
2019-05-27 00:20:00 x Soil humidity 2,-32.0572702289
2019-05-27 00:25:00 x Soil humidity 2,-32.0924099684
2019-05-27 00:30:00 x Soil humidity 2,-32.1454756856
2019-05-27 00:35:00 x Soil humidity 2,-32.1996583939
2019-05-27 00:40:00 x Soil humidity 2,-32.2527241111
2019-05-27 00:45:00 x Soil humidity 2,-32.3002148867
2019-05-27 00:50:00 x Soil humidity 2,-32.3319852948
2019-05-27 00:55:00 x Soil humidity 2,-32.3671250343
2019-05-27 01:00:00 x Soil humidity 2,-32.4022647738
2019-05-27 01:05:00 x Soil humidity 2,-32.434933424
2019-05-27 01:10:00 x Soil humidity 2,-32.4667038321
2019-05-27 01:15:00 x Soil humidity 2,-32.5018435717
2019-05-27 01:20:00 x Soil humidity 2,-32.5369833112
2019-05-27 01:25:00 x Soil humidity 2,-32.5844740868
2019-05-27 01:30:00 x Soil humidity 2,-32.6319648623
2019-05-27 01:35:00 x Soil humidity 2,-32.6671046019
2019-05-27 01:40:00 x Soil humidity 2,-32.7022443414
2019-05-27 01:45:00 x Soil humidity 2,-32.749735117
2019-05-27 01:50:00 x Soil humidity 2,-32.7972258925
2019-05-27 01:55:00 x Soil humidity 2,-32.8447166681
2019-05-27 02:00:00 x Soil humidity 2,-32.8933244348
2019-05-27 02:05:00 x Soil humidity 2,-32.9295811653
2019-05-27 02:10:00 x Soil humidity 2,-32.9655323625
2019-05-27 02:15:00 x Soil humidity 2,-32.9990124702
2019-05-27 02:20:00 x Soil humidity 2,-33.0465032458
2019-05-27 02:25:00 x Soil humidity 2,-33.0939940214
2019-05-27 02:30:00 x Soil humidity 2,-33.141484797
2019-05-27 02:35:00 x Soil humidity 2,-33.1766245365
2019-05-27 02:40:00 x Soil humidity 2,-33.2159900665
2019-05-27 02:45:00 x Soil humidity 2,-33.2553555965
2019-05-27 02:50:00 x Soil humidity 2,-33.2904953361
2019-05-27 02:55:00 x Soil humidity 2,-33.3256350756
2019-05-27 03:00:00 x Soil humidity 2,-33.3618918061
2019-05-27 03:05:00 x Soil humidity 2,-33.4179528952
2019-05-27 03:10:00 x Soil humidity 2,-33.4654436707
2019-05-27 03:15:00 x Soil humidity 2,-33.5005834103
2019-05-27 03:20:00 x Soil humidity 2,-33.5399489403
2019-05-27 03:25:00 x Soil humidity 2,-33.5895240307
2019-05-27 03:30:00 x Soil humidity 2,-33.6246637702
2019-05-27 03:35:00 x Soil humidity 2,-33.6606149673
2019-05-27 03:40:00 x Soil humidity 2,-33.6957547069
2019-05-27 03:45:00 x Soil humidity 2,-33.7308944464
2019-05-27 03:50:00 x Soil humidity 2,-33.7660341859
2019-05-27 03:55:00 x Soil humidity 2,-33.8135249615
2019-05-27 04:00:00 x Soil humidity 2,-33.848664701
2019-05-27 04:05:00 x Soil humidity 2,-33.8838044405
2019-05-27 04:10:00 x Soil humidity 2,-33.91894418
2019-05-27 04:15:00 x Soil humidity 2,-33.9664349556
2019-05-27 04:20:00 x Soil humidity 2,-34.0015746951
2019-05-27 04:25:00 x Soil humidity 2,-34.0367144346
2019-05-27 04:30:00 x Soil humidity 2,-34.0718541741
2019-05-27 04:35:00 x Soil humidity 2,-34.1069939137
2019-05-27 04:40:00 x Soil humidity 2,-34.1421336532
2019-05-27 04:45:00 x Soil humidity 2,-34.1772733927
2019-05-27 04:50:00 x Soil humidity 2,-34.2090438008
2019-05-27 04:55:00 x Soil humidity 2,-34.2441835403
2019-05-27 05:00:00 x Soil humidity 2,-34.2759539485
2019-05-27 05:05:00 x Soil humidity 2,-34.3068948984
2019-05-27 05:10:00 x Soil humidity 2,-34.3420346379
2019-05-27 05:15:00 x Soil humidity 2,-34.3844732046
2019-05-27 05:20:00 x Soil humidity 2,-34.4227129221
2019-05-27 05:25:00 x Soil humidity 2,-34.4561930299
2019-05-27 05:30:00 x Soil humidity 2,-34.492144227
2019-05-27 05:35:00 x Soil humidity 2,-34.5272839665
2019-05-27 05:40:00 x Soil humidity 2,-34.5624237061
2019-05-27 05:45:00 x Soil humidity 2,-34.5975634456
2019-05-27 05:50:00 x Soil humidity 2,-34.6327031851
2019-05-27 05:55:00 x Soil humidity 2,-34.6678429246
2019-05-27 06:00:00 x Soil humidity 2,-34.7005115747
2019-05-27 06:05:00 x Soil humidity 2,-34.7331802249
2019-05-27 06:10:00 x Soil humidity 2,-34.7683199644
2019-05-27 06:15:00 x Soil humidity 2,-34.8009886146
2019-05-27 06:20:00 x Soil humidity 2,-34.8336572647
2019-05-27 06:25:00 x Soil humidity 2,-34.8687970042
2019-05-27 06:30:00 x Soil humidity 2,-34.9039367437
2019-05-27 06:35:00 x Soil humidity 2,-34.9401934743
2019-05-27 06:40:00 x Soil humidity 2,-34.9764502048
2019-05-27 06:45:00 x Soil humidity 2,-35.0188887715
2019-05-27 06:50:00 x Soil humidity 2,-35.057128489
2019-05-27 06:55:00 x Soil humidity 2,-35.1055784822
2019-05-27 07:00:00 x Soil humidity 2,-35.1605029106
2019-05-27 07:05:00 x Soil humidity 2,-35.2276551127
2019-05-27 07:10:00 x Soil humidity 2,-35.2948073149
2019-05-27 07:15:00 x Soil humidity 2,-35.3506458402
2019-05-27 07:20:00 x Soil humidity 2,-35.4064843655
2019-05-27 07:25:00 x Soil humidity 2,-35.4736365676
2019-05-27 07:30:00 x Soil humidity 2,-35.5407887697
2019-05-27 07:35:00 x Soil humidity 2,-35.596627295
2019-05-27 07:40:00 x Soil humidity 2,-35.6524658203
2019-05-27 07:45:00 x Soil humidity 2,-35.7224346399
2019-05-27 07:50:00 x Soil humidity 2,-35.7895868421
2019-05-27 07:55:00 x Soil humidity 2,-35.8454253674
2019-05-27 08:00:00 x Soil humidity 2,-35.9012638927
2019-05-27 08:05:00 x Soil humidity 2,-35.9571024179
2019-05-27 08:10:00 x Soil humidity 2,-36.0228581429
2019-05-27 08:15:00 x Soil humidity 2,-36.0886138678
2019-05-27 08:20:00 x Soil humidity 2,-36.1444523931
2019-05-27 08:25:00 x Soil humidity 2,-35.3477286444
2019-05-27 08:30:00 x Soil humidity 2,-34.5510048958
2019-05-27 08:35:00 x Soil humidity 2,-33.7542811472
2019-05-27 08:40:00 x Soil humidity 2,-32.9575573985
2019-05-27 08:45:00 x Soil humidity 2,-32.1608336499
2019-05-27 08:50:00 x Soil humidity 2,-31.3641099013
2019-05-27 08:55:00 x Soil humidity 2,-30.5673861527
2019-05-27 09:00:00 x Soil humidity 2,-29.770662404
2019-05-27 09:05:00 x Soil humidity 2,-28.9739386554
2019-05-27 09:10:00 x Soil humidity 2,-28.1772149068
2019-05-27 09:15:00 x Soil humidity 2,-27.3804911581
2019-05-27 09:20:00 x Soil humidity 2,-26.5837674095
2019-05-27 09:25:00 x Soil humidity 2,-25.7870436609
2019-05-27 09:30:00 x Soil humidity 2,-24.9903199123
2019-05-27 09:35:00 x Soil humidity 2,-24.1935961636
2019-05-27 09:40:00 x Soil humidity 2,-23.396872415
2019-05-27 09:45:00 x Soil humidity 2,-22.6001486664
2019-05-27 09:50:00 x Soil humidity 2,-21.8034249177
2019-05-27 09:55:00 x Soil humidity 2,-21.0067011691
2019-05-27 10:00:00 x Soil humidity 2,-20.2099774205
2019-05-27 10:05:00 x Soil humidity 2,-19.4132536718
2019-05-27 10:10:00 x Soil humidity 2,-18.6165299232
2019-05-27 10:15:00 x Soil humidity 2,-17.8198061746
2019-05-27 10:20:00 x Soil humidity 2,-17.023082426
2019-05-27 10:25:00 x Soil humidity 2,-16.2263586773
2019-05-27 10:30:00 x Soil humidity 2,-15.4296349287
2019-05-27 10:35:00 x Soil humidity 2,-14.6329111801
2019-05-27 10:40:00 x Soil humidity 2,-13.8361874314
2019-05-27 10:45:00 x Soil humidity 2,-13.0394636828
2019-05-27 10:50:00 x Soil humidity 2,-12.2427399342
2019-05-27 10:55:00 x Soil humidity 2,-11.4460161856
2019-05-27 11:00:00 x Soil humidity 2,-10.6492924369
2019-05-27 11:05:00 x Soil humidity 2,-9.8525686883
2019-05-27 11:10:00 x Soil humidity 2,-9.05584493967
2019-05-27 11:15:00 x Soil humidity 2,-8.25912119104
2019-05-27 11:20:00 x Soil humidity 2,-7.46239744241
2019-05-27 11:25:00 x Soil humidity 2,-6.66567369379
2019-05-27 11:30:00 x Soil humidity 2,-5.86894994516
2019-05-27 11:35:00 x Soil humidity 2,-5.07222619653
2019-05-27 11:40:00 x Soil humidity 2,-4.2755024479
2019-05-27 11:45:00 x Soil humidity 2,-3.47877869927
2019-05-27 11:50:00 x Soil humidity 2,-2.68205495064
2019-05-27 11:55:00 x Soil humidity 2,-1.88533120201
2019-05-27 12:00:00 x Soil humidity 2,-1.08860745338
2019-05-27 12:05:00 x Soil humidity 2,-0.291883704754
2019-05-27 12:10:00 x Soil humidity 2,0.504840043875
2019-05-27 12:15:00 x Soil humidity 2,1.3015637925
2019-05-27 12:20:00 x Soil humidity 2,2.09828754113
2019-05-27 12:25:00 x Soil humidity 2,2.89501128976
2019-05-27 12:30:00 x Soil humidity 2,3.69173503839
2019-05-27 12:35:00 x Soil humidity 2,4.48845878702
2019-05-27 12:40:00 x Soil humidity 2,5.28518253565
2019-05-27 12:45:00 x Soil humidity 2,6.08190628428
2019-05-27 12:50:00 x Soil humidity 2,6.87863003291
2019-05-27 12:55:00 x Soil humidity 2,7.67535378154
2019-05-27 13:00:00 x Soil humidity 2,8.47207753016
2019-05-27 13:05:00 x Soil humidity 2,9.26880127879
2019-05-27 13:10:00 x Soil humidity 2,10.0655250274
2019-05-27 13:15:00 x Soil humidity 2,10.8622487761
2019-05-27 13:20:00 x Soil humidity 2,11.6589725247
2019-05-27 13:25:00 x Soil humidity 2,12.4556962733
2019-05-27 13:30:00 x Soil humidity 2,13.2524200219
2019-05-27 13:35:00 x Soil humidity 2,14.0491437706
2019-05-27 13:40:00 x Soil humidity 2,14.8458675192
2019-05-27 13:45:00 x Soil humidity 2,15.6425912678
2019-05-27 13:50:00 x Soil humidity 2,16.4393150165
2019-05-27 13:55:00 x Soil humidity 2,17.2360387651
2019-05-27 14:00:00 x Soil humidity 2,18.0327625137
2019-05-27 14:05:00 x Soil humidity 2,18.8294862623
2019-05-27 14:10:00 x Soil humidity 2,19.626210011
2019-05-27 14:15:00 x Soil humidity 2,20.4229337596
2019-05-27 14:20:00 x Soil humidity 2,21.2196575082
2019-05-27 14:25:00 x Soil humidity 2,22.0163812569
2019-05-27 14:30:00 x Soil humidity 2,22.8131050055
2019-05-27 14:35:00 x Soil humidity 2,23.6098287541
2019-05-27 14:40:00 x Soil humidity 2,24.4065525027
2019-05-27 14:45:00 x Soil humidity 2,25.2032762514
2019-05-27 14:50:00 x Soil humidity 2,26.0
2019-05-27 14:55:00 x Soil humidity 2,25.9414790273
2019-05-27 15:00:00 x Soil humidity 2,25.8338524103
2019-05-27 15:05:00 x Soil humidity 2,25.7127925158
2019-05-27 15:10:00 x Soil humidity 2,25.635401845
2019-05-27 15:15:00 x Soil humidity 2,25.5534790158
2019-05-27 15:20:00 x Soil humidity 2,25.4921568036
2019-05-27 15:25:00 x Soil humidity 2,25.440035224
2019-05-27 15:30:00 x Soil humidity 2,25.3626445532
2019-05-27 15:35:00 x Soil humidity 2,25.2697562575
2019-05-27 15:40:00 x Soil humidity 2,25.1923655868
2019-05-27 15:45:00 x Soil humidity 2,25.114974916
2019-05-27 15:50:00 x Soil humidity 2,25.0121531487
2019-05-27 15:55:00 x Soil humidity 2,24.9347624779
2019-05-27 16:00:00 x Soil humidity 2,24.8662155271
2019-05-27 16:05:00 x Soil humidity 2,24.7976685762
2019-05-27 16:10:00 x Soil humidity 2,24.7339396477
2019-05-27 16:15:00 x Soil humidity 2,24.6702107191
2019-05-27 16:20:00 x Soil humidity 2,24.6339539886
2019-05-27 16:25:00 x Soil humidity 2,24.5915154219
2019-05-27 16:30:00 x Soil humidity 2,24.503759563
2019-05-27 16:35:00 x Soil humidity 2,24.4400306344
2019-05-27 16:40:00 x Soil humidity 2,24.3397385478
2019-05-27 16:45:00 x Soil humidity 2,24.2708771229
2019-05-27 16:50:00 x Soil humidity 2,24.202015698
2019-05-27 16:55:00 x Soil humidity 2,24.1017236114
2019-05-27 17:00:00 x Soil humidity 2,24.0542328358
2019-05-27 17:05:00 x Soil humidity 2,24.0190930963
2019-05-27 17:10:00 x Soil humidity 2,23.9590614438
2019-05-27 17:15:00 x Soil humidity 2,23.8781124353
2019-05-27 17:20:00 x Soil humidity 2,23.7971634269
2019-05-27 17:25:00 x Soil humidity 2,23.7334344983
2019-05-27 17:30:00 x Soil humidity 2,23.6697055697
2019-05-27 17:35:00 x Soil humidity 2,23.5819497108
2019-05-27 17:40:00 x Soil humidity 2,23.5010007024
2019-05-27 17:45:00 x Soil humidity 2,23.4409690499
2019-05-27 17:50:00 x Soil humidity 2,23.3824480772
2019-05-27 17:55:00 x Soil humidity 2,23.327164948
2019-05-27 18:00:00 x Soil humidity 2,23.2242716551
2019-05-27 18:05:00 x Soil humidity 2,23.1213783622
2019-05-27 18:10:00 x Soil humidity 2,23.0520932674
2019-05-27 18:15:00 x Soil humidity 2,22.9701704383
2019-05-27 18:20:00 x Soil humidity 2,22.9094367623
2019-05-27 18:25:00 x Soil humidity 2,22.8487030864
2019-05-27 18:30:00 x Soil humidity 2,22.7849741578
2019-05-27 18:35:00 x Soil humidity 2,22.7242404819
2019-05-27 18:40:00 x Soil humidity 2,22.6605115533
2019-05-27 18:45:00 x Soil humidity 2,22.5967826247
2019-05-27 18:50:00 x Soil humidity 2,22.52749753
2019-05-27 18:55:00 x Soil humidity 2,22.4349834919
2019-05-27 19:00:00 x Soil humidity 2,22.3622331619
2019-05-27 19:05:00 x Soil humidity 2,22.2929480672
2019-05-27 19:10:00 x Soil humidity 2,22.2329164147
2019-05-27 19:15:00 x Soil humidity 2,22.1739486456
2019-05-27 19:20:00 x Soil humidity 2,22.1139169931
2019-05-27 19:25:00 x Soil humidity 2,22.0531833172
2019-05-27 19:30:00 x Soil humidity 2,21.994215548
2019-05-27 19:35:00 x Soil humidity 2,21.9352477789
2019-05-27 19:40:00 x Soil humidity 2,21.8762800097
2019-05-27 19:45:00 x Soil humidity 2,21.8209968805
2019-05-27 19:50:00 x Soil humidity 2,21.7657137513
2019-05-27 19:55:00 x Soil humidity 2,21.7288193107
2019-05-27 20:00:00 x Soil humidity 2,21.69192487
2019-05-27 20:05:00 x Soil humidity 2,21.6480635405
2019-05-27 20:10:00 x Soil humidity 2,21.6070144773
2019-05-27 20:15:00 x Soil humidity 2,21.5718747377
2019-05-27 20:20:00 x Soil humidity 2,21.5367349982
2019-05-27 20:25:00 x Soil humidity 2,21.4998405576
2019-05-27 20:30:00 x Soil humidity 2,21.4629461169
2019-05-27 20:35:00 x Soil humidity 2,21.4269949198
2019-05-27 20:40:00 x Soil humidity 2,21.3918551803
2019-05-27 20:45:00 x Soil humidity 2,21.3524896502
2019-05-27 20:50:00 x Soil humidity 2,21.3165384531
2019-05-27 20:55:00 x Soil humidity 2,21.2813987136
2019-05-27 21:00:00 x Soil humidity 2,21.2462589741
2019-05-27 21:05:00 x Soil humidity 2,21.2111192346
2019-05-27 21:10:00 x Soil humidity 2,21.175979495
2019-05-27 21:15:00 x Soil humidity 2,21.1433108449
2019-05-27 21:20:00 x Soil humidity 2,21.1106421947
2019-05-27 21:25:00 x Soil humidity 2,21.0737477541
2019-05-27 21:30:00 x Soil humidity 2,21.0368533134
2019-05-27 21:35:00 x Soil humidity 2,21.0033732057
2019-05-27 21:40:00 x Soil humidity 2,20.9698930979
2019-05-27 21:45:00 x Soil humidity 2,20.9347533584
2019-05-27 21:50:00 x Soil humidity 2,20.8996136189
2019-05-27 21:55:00 x Soil humidity 2,20.8669449687
2019-05-27 22:00:00 x Soil humidity 2,20.8342763186
2019-05-27 22:05:00 x Soil humidity 2,20.7812106013
2019-05-27 22:10:00 x Soil humidity 2,20.7337198257
2019-05-27 22:15:00 x Soil humidity 2,20.7019494176
2019-05-27 22:20:00 x Soil humidity 2,20.6668096781
2019-05-27 22:25:00 x Soil humidity 2,20.6299152374
2019-05-27 22:30:00 x Soil humidity 2,20.5930207968
2019-05-27 22:35:00 x Soil humidity 2,20.5455300212
2019-05-27 22:40:00 x Soil humidity 2,20.5103902817
2019-05-27 22:45:00 x Soil humidity 2,20.4777216315
2019-05-27 22:50:00 x Soil humidity 2,20.4450529814
2019-05-27 22:55:00 x Soil humidity 2,20.4123843312
2019-05-27 23:00:00 x Soil humidity 2,20.3764331341
2019-05-27 23:05:00 x Soil humidity 2,20.3412933946
2019-05-27 23:10:00 x Soil humidity 2,20.3086247444
2019-05-27 23:15:00 x Soil humidity 2,20.2751446366
2019-05-27 23:20:00 x Soil humidity 2,20.2400048971
2019-05-27 23:25:00 x Soil humidity 2,20.2006393671
2019-05-27 23:30:00 x Soil humidity 2,20.1612738371
2019-05-27 23:35:00 x Soil humidity 2,20.1261340976
2019-05-27 23:40:00 x Soil humidity 2,20.0775263309
2019-05-27 23:45:00 x Soil humidity 2,20.0300355554
2019-05-27 23:50:00 x Soil humidity 2,19.9948958158
2019-05-27 23:55:00 x Soil humidity 2,19.9597560763
2019-05-28 00:00:00 x Soil humidity 2,19.9122653008
2019-05-28 00:05:00 x Soil humidity 2,19.8771255612
2019-05-28 00:10:00 x Soil humidity 2,19.8419858217
2019-05-28 00:15:00 x Soil humidity 2,19.8068460822
2019-05-28 00:20:00 x Soil humidity 2,19.7593553066
2019-05-28 00:25:00 x Soil humidity 2,19.7242155671
2019-05-28 00:30:00 x Soil humidity 2,19.6711498499
2019-05-28 00:35:00 x Soil humidity 2,19.6169671416
2019-05-28 00:40:00 x Soil humidity 2,19.5639014244
2019-05-28 00:45:00 x Soil humidity 2,19.5164106488
2019-05-28 00:50:00 x Soil humidity 2,19.4846402407
2019-05-28 00:55:00 x Soil humidity 2,19.4495005012
2019-05-28 01:00:00 x Soil humidity 2,19.4143607616
2019-05-28 01:05:00 x Soil humidity 2,19.3816921115
2019-05-28 01:10:00 x Soil humidity 2,19.3499217033
2019-05-28 01:15:00 x Soil humidity 2,19.3147819638
2019-05-28 01:20:00 x Soil humidity 2,19.2796422243
2019-05-28 01:25:00 x Soil humidity 2,19.2321514487
2019-05-28 01:30:00 x Soil humidity 2,19.1846606731
2019-05-28 01:35:00 x Soil humidity 2,19.1495209336
2019-05-28 01:40:00 x Soil humidity 2,19.1143811941
2019-05-28 01:45:00 x Soil humidity 2,19.0668904185
2019-05-28 01:50:00 x Soil humidity 2,19.0193996429
2019-05-28 01:55:00 x Soil humidity 2,18.9719088674
2019-05-28 02:00:00 x Soil humidity 2,18.9233011007
2019-05-28 02:05:00 x Soil humidity 2,18.8870443702
2019-05-28 02:10:00 x Soil humidity 2,18.851093173
2019-05-28 02:15:00 x Soil humidity 2,18.8176130652
2019-05-28 02:20:00 x Soil humidity 2,18.7701222897
2019-05-28 02:25:00 x Soil humidity 2,18.7226315141
2019-05-28 02:30:00 x Soil humidity 2,18.6751407385
2019-05-28 02:35:00 x Soil humidity 2,18.640000999
2019-05-28 02:40:00 x Soil humidity 2,18.600635469
2019-05-28 02:45:00 x Soil humidity 2,18.5612699389
2019-05-28 02:50:00 x Soil humidity 2,18.5261301994
2019-05-28 02:55:00 x Soil humidity 2,18.4909904599
2019-05-28 03:00:00 x Soil humidity 2,18.4547337294
2019-05-28 03:05:00 x Soil humidity 2,18.3986726403
2019-05-28 03:10:00 x Soil humidity 2,18.3511818647
2019-05-28 03:15:00 x Soil humidity 2,18.3160421252
2019-05-28 03:20:00 x Soil humidity 2,18.2766765952
2019-05-28 03:25:00 x Soil humidity 2,18.2271015048
2019-05-28 03:30:00 x Soil humidity 2,18.1919617653
2019-05-28 03:35:00 x Soil humidity 2,18.1560105681
2019-05-28 03:40:00 x Soil humidity 2,18.1208708286
2019-05-28 03:45:00 x Soil humidity 2,18.0857310891
2019-05-28 03:50:00 x Soil humidity 2,18.0505913496
2019-05-28 03:55:00 x Soil humidity 2,18.003100574
2019-05-28 04:00:00 x Soil humidity 2,17.9679608345
2019-05-28 04:05:00 x Soil humidity 2,17.932821095
2019-05-28 04:10:00 x Soil humidity 2,17.8976813555
2019-05-28 04:15:00 x Soil humidity 2,17.8501905799
2019-05-28 04:20:00 x Soil humidity 2,17.8150508404
2019-05-28 04:25:00 x Soil humidity 2,17.7799111009
2019-05-28 04:30:00 x Soil humidity 2,17.7447713614
2019-05-28 04:35:00 x Soil humidity 2,17.7096316218
2019-05-28 04:40:00 x Soil humidity 2,17.6744918823
2019-05-28 04:45:00 x Soil humidity 2,17.6393521428
2019-05-28 04:50:00 x Soil humidity 2,17.6075817347
2019-05-28 04:55:00 x Soil humidity 2,17.5724419951
2019-05-28 05:00:00 x Soil humidity 2,17.540671587
2019-05-28 05:05:00 x Soil humidity 2,17.5097306371
2019-05-28 05:10:00 x Soil humidity 2,17.4745908976
2019-05-28 05:15:00 x Soil humidity 2,17.4321523309
2019-05-28 05:20:00 x Soil humidity 2,17.3939126134
2019-05-28 05:25:00 x Soil humidity 2,17.3604325056
2019-05-28 05:30:00 x Soil humidity 2,17.3244813085
2019-05-28 05:35:00 x Soil humidity 2,17.2893415689
2019-05-28 05:40:00 x Soil humidity 2,17.2542018294
2019-05-28 05:45:00 x Soil humidity 2,17.2190620899
2019-05-28 05:50:00 x Soil humidity 2,17.1839223504
2019-05-28 05:55:00 x Soil humidity 2,17.1487826109
2019-05-28 06:00:00 x Soil humidity 2,17.1161139607
2019-05-28 06:05:00 x Soil humidity 2,17.0834453106
2019-05-28 06:10:00 x Soil humidity 2,17.0483055711
2019-05-28 06:15:00 x Soil humidity 2,17.0156369209
2019-05-28 06:20:00 x Soil humidity 2,16.9829682708
2019-05-28 06:25:00 x Soil humidity 2,16.9478285313
2019-05-28 06:30:00 x Soil humidity 2,16.9126887918
2019-05-28 06:35:00 x Soil humidity 2,16.8764320612
2019-05-28 06:40:00 x Soil humidity 2,16.8401753306
2019-05-28 06:45:00 x Soil humidity 2,16.797736764
2019-05-28 06:50:00 x Soil humidity 2,16.7594970465
2019-05-28 06:55:00 x Soil humidity 2,16.7110470533
2019-05-28 07:00:00 x Soil humidity 2,16.6561226249
2019-05-28 07:05:00 x Soil humidity 2,16.5889704227
2019-05-28 07:10:00 x Soil humidity 2,16.5218182206
2019-05-28 07:15:00 x Soil humidity 2,16.4659796953
2019-05-28 07:20:00 x Soil humidity 2,16.41014117
2019-05-28 07:25:00 x Soil humidity 2,16.3429889679
2019-05-28 07:30:00 x Soil humidity 2,16.2758367658
2019-05-28 07:35:00 x Soil humidity 2,16.2199982405
2019-05-28 07:40:00 x Soil humidity 2,16.1641597152
2019-05-28 07:45:00 x Soil humidity 2,16.0941908956
2019-05-28 07:50:00 x Soil humidity 2,16.0270386934
2019-05-28 07:55:00 x Soil humidity 2,15.9712001681
