ID,Values
2019-05-28 08:00:00 x Soil humidity 2,15.9153616428
2019-05-28 08:05:00 x Soil humidity 2,15.8595231175
2019-05-28 08:10:00 x Soil humidity 2,15.7937673926
2019-05-28 08:15:00 x Soil humidity 2,15.7280116677
2019-05-28 08:20:00 x Soil humidity 2,15.6721731424
2019-05-28 08:25:00 x Soil humidity 2,15.6050209403
2019-05-28 08:30:00 x Soil humidity 2,15.5690697432
2019-05-28 08:35:00 x Soil humidity 2,15.5297042131
2019-05-28 08:40:00 x Soil humidity 2,15.462552011
2019-05-28 08:45:00 x Soil humidity 2,15.3953998089
2019-05-28 08:50:00 x Soil humidity 2,15.3404753804
2019-05-28 08:55:00 x Soil humidity 2,15.2920253873
2019-05-28 09:00:00 x Soil humidity 2,15.236186862
2019-05-28 09:05:00 x Soil humidity 2,15.1803483367
2019-05-28 09:10:00 x Soil humidity 2,15.1245098114
2019-05-28 09:15:00 x Soil humidity 2,15.0686712861
2019-05-28 09:20:00 x Soil humidity 2,15.0001243353
2019-05-28 09:25:00 x Soil humidity 2,14.9451999068
2019-05-28 09:30:00 x Soil humidity 2,14.8967499137
2019-05-28 09:35:00 x Soil humidity 2,14.8482999206
2019-05-28 09:40:00 x Soil humidity 2,14.7811477184
2019-05-28 09:45:00 x Soil humidity 2,14.6905616522
2019-05-28 09:50:00 x Soil humidity 2,14.6288825274
2019-05-28 09:55:00 x Soil humidity 2,14.5672034025
2019-05-28 10:00:00 x Soil humidity 2,14.532063663
2019-05-28 10:05:00 x Soil humidity 2,14.4969239235
2019-05-28 10:10:00 x Soil humidity 2,14.4410853982
2019-05-28 10:15:00 x Soil humidity 2,14.3739331961
2019-05-28 10:20:00 x Soil humidity 2,14.3180946708
2019-05-28 10:25:00 x Soil humidity 2,14.2622561455
2019-05-28 10:30:00 x Soil humidity 2,14.2121906877
2019-05-28 10:35:00 x Soil humidity 2,14.1485027671
2019-05-28 10:40:00 x Soil humidity 2,14.0926642418
2019-05-28 10:45:00 x Soil humidity 2,14.0255120397
2019-05-28 10:50:00 x Soil humidity 2,13.9696735144
2019-05-28 10:55:00 x Soil humidity 2,13.9138349891
2019-05-28 11:00:00 x Soil humidity 2,13.8653849959
2019-05-28 11:05:00 x Soil humidity 2,13.8169350028
2019-05-28 11:10:00 x Soil humidity 2,13.7263489366
2019-05-28 11:15:00 x Soil humidity 2,13.6357628703
2019-05-28 11:20:00 x Soil humidity 2,13.5757312179
2019-05-28 11:25:00 x Soil humidity 2,13.5156995654
2019-05-28 11:30:00 x Soil humidity 2,13.4485473633
2019-05-28 11:35:00 x Soil humidity 2,13.357961297
2019-05-28 11:40:00 x Soil humidity 2,13.3104705215
2019-05-28 11:45:00 x Soil humidity 2,13.2629797459
2019-05-28 11:50:00 x Soil humidity 2,13.2044587731
2019-05-28 11:55:00 x Soil humidity 2,13.1459378004
2019-05-28 12:00:00 x Soil humidity 2,13.0553517342
2019-05-28 12:05:00 x Soil humidity 2,12.988199532
2019-05-28 12:10:00 x Soil humidity 2,12.9332751036
2019-05-28 12:15:00 x Soil humidity 2,12.8647281528
2019-05-28 12:20:00 x Soil humidity 2,12.8098037243
2019-05-28 12:25:00 x Soil humidity 2,12.7548792958
2019-05-28 12:30:00 x Soil humidity 2,12.6642932296
2019-05-28 12:35:00 x Soil humidity 2,12.59432441
2019-05-28 12:40:00 x Soil humidity 2,12.487752676
2019-05-28 12:45:00 x Soil humidity 2,12.3681162
2019-05-28 12:50:00 x Soil humidity 2,12.2609035373
2019-05-28 12:55:00 x Soil humidity 2,12.1536908746
2019-05-28 13:00:00 x Soil humidity 2,12.0984077454
2019-05-28 13:05:00 x Soil humidity 2,12.0398867726
2019-05-28 13:10:00 x Soil humidity 2,11.9604485035
2019-05-28 13:15:00 x Soil humidity 2,11.8810102344
2019-05-28 13:20:00 x Soil humidity 2,11.8015719652
2019-05-28 13:25:00 x Soil humidity 2,11.7221336961
2019-05-28 13:30:00 x Soil humidity 2,11.6563779712
2019-05-28 13:35:00 x Soil humidity 2,11.5671883821
2019-05-28 13:40:00 x Soil humidity 2,11.4599757195
2019-05-28 13:45:00 x Soil humidity 2,11.3674616814
2019-05-28 13:50:00 x Soil humidity 2,11.3017059565
2019-05-28 13:55:00 x Soil humidity 2,11.2400268316
2019-05-28 14:00:00 x Soil humidity 2,11.1498215199
2019-05-28 14:05:00 x Soil humidity 2,11.0461829305
2019-05-28 14:10:00 x Soil humidity 2,10.9433611631
2019-05-28 14:15:00 x Soil humidity 2,10.8287416697
2019-05-28 14:20:00 x Soil humidity 2,10.7211150527
2019-05-28 14:25:00 x Soil humidity 2,10.6134884357
2019-05-28 14:30:00 x Soil humidity 2,10.506275773
2019-05-28 14:35:00 x Soil humidity 2,10.3990631104
2019-05-28 14:40:00 x Soil humidity 2,10.3263127804
2019-05-28 14:45:00 x Soil humidity 2,10.2337987423
2019-05-28 14:50:00 x Soil humidity 2,10.1737670898
2019-05-28 14:55:00 x Soil humidity 2,10.1152461171
2019-05-28 15:00:00 x Soil humidity 2,10.0076195002
2019-05-28 15:05:00 x Soil humidity 2,9.8865596056
2019-05-28 15:10:00 x Soil humidity 2,9.80916893482
2019-05-28 15:15:00 x Soil humidity 2,9.72724610567
2019-05-28 15:20:00 x Soil humidity 2,9.66592389345
2019-05-28 15:25:00 x Soil humidity 2,9.6138023138
2019-05-28 15:30:00 x Soil humidity 2,9.53641164303
2019-05-28 15:35:00 x Soil humidity 2,9.44352334738
2019-05-28 15:40:00 x Soil humidity 2,9.3661326766
2019-05-28 15:45:00 x Soil humidity 2,9.28874200583
2019-05-28 15:50:00 x Soil humidity 2,9.18592023849
2019-05-28 15:55:00 x Soil humidity 2,9.10852956772
2019-05-28 16:00:00 x Soil humidity 2,9.0399826169
2019-05-28 16:05:00 x Soil humidity 2,8.97143566608
2019-05-28 16:10:00 x Soil humidity 2,8.90770673752
2019-05-28 16:15:00 x Soil humidity 2,8.84397780895
2019-05-28 16:20:00 x Soil humidity 2,8.8077210784
2019-05-28 16:25:00 x Soil humidity 2,8.76528251171
2019-05-28 16:30:00 x Soil humidity 2,8.67752665281
2019-05-28 16:35:00 x Soil humidity 2,8.61379772425
2019-05-28 16:40:00 x Soil humidity 2,8.51350563765
2019-05-28 16:45:00 x Soil humidity 2,8.44464421272
2019-05-28 16:50:00 x Soil humidity 2,8.3757827878
2019-05-28 16:55:00 x Soil humidity 2,8.2754907012
2019-05-28 17:00:00 x Soil humidity 2,8.22799992561
2019-05-28 17:05:00 x Soil humidity 2,8.1928601861
2019-05-28 17:10:00 x Soil humidity 2,8.13282853365
2019-05-28 17:15:00 x Soil humidity 2,8.05187952518
2019-05-28 17:20:00 x Soil humidity 2,7.97093051672
2019-05-28 17:25:00 x Soil humidity 2,7.90720158815
2019-05-28 17:30:00 x Soil humidity 2,7.84347265959
2019-05-28 17:35:00 x Soil humidity 2,7.75571680069
2019-05-28 17:40:00 x Soil humidity 2,7.67476779222
2019-05-28 17:45:00 x Soil humidity 2,7.61473613977
2019-05-28 17:50:00 x Soil humidity 2,7.55621516705
2019-05-28 17:55:00 x Soil humidity 2,7.50093203783
2019-05-28 18:00:00 x Soil humidity 2,7.39803874493
2019-05-28 18:05:00 x Soil humidity 2,7.29514545202
2019-05-28 18:10:00 x Soil humidity 2,7.22586035728
2019-05-28 18:15:00 x Soil humidity 2,7.14393752813
2019-05-28 18:20:00 x Soil humidity 2,7.08320385218
2019-05-28 18:25:00 x Soil humidity 2,7.02247017622
2019-05-28 18:30:00 x Soil humidity 2,6.95874124765
2019-05-28 18:35:00 x Soil humidity 2,6.8980075717
2019-05-28 18:40:00 x Soil humidity 2,6.83427864313
2019-05-28 18:45:00 x Soil humidity 2,6.77054971457
2019-05-28 18:50:00 x Soil humidity 2,6.70126461983
2019-05-28 18:55:00 x Soil humidity 2,6.60875058174
2019-05-28 19:00:00 x Soil humidity 2,6.53600025177
2019-05-28 19:05:00 x Soil humidity 2,6.46671515703
2019-05-28 19:10:00 x Soil humidity 2,6.40668350458
2019-05-28 19:15:00 x Soil humidity 2,6.34771573544
2019-05-28 19:20:00 x Soil humidity 2,6.28768408298
2019-05-28 19:25:00 x Soil humidity 2,6.22695040703
2019-05-28 19:30:00 x Soil humidity 2,6.16798263788
2019-05-28 19:35:00 x Soil humidity 2,6.10901486874
2019-05-28 19:40:00 x Soil humidity 2,6.05004709959
2019-05-28 19:45:00 x Soil humidity 2,5.99476397038
2019-05-28 19:50:00 x Soil humidity 2,5.93948084116
2019-05-28 19:55:00 x Soil humidity 2,5.90258640051
2019-05-28 20:00:00 x Soil humidity 2,5.86569195986
2019-05-28 20:05:00 x Soil humidity 2,5.8218306303
2019-05-28 20:10:00 x Soil humidity 2,5.7807815671
2019-05-28 20:15:00 x Soil humidity 2,5.74564182758
2019-05-28 20:20:00 x Soil humidity 2,5.71050208807
2019-05-28 20:25:00 x Soil humidity 2,5.67360764742
2019-05-28 20:30:00 x Soil humidity 2,5.63671320677
2019-05-28 20:35:00 x Soil humidity 2,5.60076200962
2019-05-28 20:40:00 x Soil humidity 2,5.56562227011
2019-05-28 20:45:00 x Soil humidity 2,5.52625674009
2019-05-28 20:50:00 x Soil humidity 2,5.49030554295
2019-05-28 20:55:00 x Soil humidity 2,5.45516580343
2019-05-28 21:00:00 x Soil humidity 2,5.42002606392
2019-05-28 21:05:00 x Soil humidity 2,5.38488632441
2019-05-28 21:10:00 x Soil humidity 2,5.34974658489
2019-05-28 21:15:00 x Soil humidity 2,5.31707793474
2019-05-28 21:20:00 x Soil humidity 2,5.28440928459
2019-05-28 21:25:00 x Soil humidity 2,5.24751484394
2019-05-28 21:30:00 x Soil humidity 2,5.21062040329
2019-05-28 21:35:00 x Soil humidity 2,5.17714029551
2019-05-28 21:40:00 x Soil humidity 2,5.14366018772
2019-05-28 21:45:00 x Soil humidity 2,5.10852044821
2019-05-28 21:50:00 x Soil humidity 2,5.07338070869
2019-05-28 21:55:00 x Soil humidity 2,5.04071205854
2019-05-28 22:00:00 x Soil humidity 2,5.00804340839
2019-05-28 22:05:00 x Soil humidity 2,4.95497769117
2019-05-28 22:10:00 x Soil humidity 2,4.90748691559
2019-05-28 22:15:00 x Soil humidity 2,4.87571650743
2019-05-28 22:20:00 x Soil humidity 2,4.84057676792
2019-05-28 22:25:00 x Soil humidity 2,4.80368232727
2019-05-28 22:30:00 x Soil humidity 2,4.76678788662
2019-05-28 22:35:00 x Soil humidity 2,4.71929711103
2019-05-28 22:40:00 x Soil humidity 2,4.68415737152
2019-05-28 22:45:00 x Soil humidity 2,4.65148872137
2019-05-28 22:50:00 x Soil humidity 2,4.61882007122
2019-05-28 22:55:00 x Soil humidity 2,4.58615142107
2019-05-28 23:00:00 x Soil humidity 2,4.55020022392
2019-05-28 23:05:00 x Soil humidity 2,4.51506048441
2019-05-28 23:10:00 x Soil humidity 2,4.48239183426
2019-05-28 23:15:00 x Soil humidity 2,4.44891172647
2019-05-28 23:20:00 x Soil humidity 2,4.41377198696
2019-05-28 23:25:00 x Soil humidity 2,4.37440645695
2019-05-28 23:30:00 x Soil humidity 2,4.33504092693
2019-05-28 23:35:00 x Soil humidity 2,4.29990118742
2019-05-28 23:40:00 x Soil humidity 2,4.25129342079
2019-05-28 23:45:00 x Soil humidity 2,4.20380264521
2019-05-28 23:50:00 x Soil humidity 2,4.16866290569
2019-05-28 23:55:00 x Soil humidity 2,4.13352316618
2019-05-29 00:00:00 x Soil humidity 2,4.08603239059
2019-05-29 00:05:00 x Soil humidity 2,4.05089265108
2019-05-29 00:10:00 x Soil humidity 2,4.01575291157
2019-05-29 00:15:00 x Soil humidity 2,3.98061317205
2019-05-29 00:20:00 x Soil humidity 2,3.93312239647
2019-05-29 00:25:00 x Soil humidity 2,3.89798265696
2019-05-29 00:30:00 x Soil humidity 2,3.84491693974
2019-05-29 00:35:00 x Soil humidity 2,3.79073423147
2019-05-29 00:40:00 x Soil humidity 2,3.73766851425
2019-05-29 00:45:00 x Soil humidity 2,3.69017773867
2019-05-29 00:50:00 x Soil humidity 2,3.65840733051
2019-05-29 00:55:00 x Soil humidity 2,3.623267591
2019-05-29 01:00:00 x Soil humidity 2,3.58812785149
2019-05-29 01:05:00 x Soil humidity 2,3.55545920134
2019-05-29 01:10:00 x Soil humidity 2,3.52368879318
2019-05-29 01:15:00 x Soil humidity 2,3.48854905367
2019-05-29 01:20:00 x Soil humidity 2,3.45340931416
2019-05-29 01:25:00 x Soil humidity 2,3.40591853857
2019-05-29 01:30:00 x Soil humidity 2,3.35842776299
2019-05-29 01:35:00 x Soil humidity 2,3.32328802347
2019-05-29 01:40:00 x Soil humidity 2,3.28814828396
2019-05-29 01:45:00 x Soil humidity 2,3.24065750837
2019-05-29 01:50:00 x Soil humidity 2,3.19316673279
2019-05-29 01:55:00 x Soil humidity 2,3.1456759572
2019-05-29 02:00:00 x Soil humidity 2,3.09706819057
2019-05-29 02:05:00 x Soil humidity 2,3.06081146002
2019-05-29 02:10:00 x Soil humidity 2,3.02486026287
2019-05-29 02:15:00 x Soil humidity 2,2.99138015509
2019-05-29 02:20:00 x Soil humidity 2,2.9438893795
2019-05-29 02:25:00 x Soil humidity 2,2.89639860392
2019-05-29 02:30:00 x Soil humidity 2,2.84890782833
2019-05-29 02:35:00 x Soil humidity 2,2.81376808882
2019-05-29 02:40:00 x Soil humidity 2,2.7744025588
2019-05-29 02:45:00 x Soil humidity 2,2.73503702879
2019-05-29 02:50:00 x Soil humidity 2,2.69989728928
2019-05-29 02:55:00 x Soil humidity 2,2.66475754976
2019-05-29 03:00:00 x Soil humidity 2,2.62850081921
2019-05-29 03:05:00 x Soil humidity 2,2.57243973017
2019-05-29 03:10:00 x Soil humidity 2,2.52494895458
2019-05-29 03:15:00 x Soil humidity 2,2.48980921507
2019-05-29 03:20:00 x Soil humidity 2,2.45044368505
2019-05-29 03:25:00 x Soil humidity 2,2.40086859465
2019-05-29 03:30:00 x Soil humidity 2,2.36572885513
2019-05-29 03:35:00 x Soil humidity 2,2.32977765799
2019-05-29 03:40:00 x Soil humidity 2,2.29463791847
2019-05-29 03:45:00 x Soil humidity 2,2.25949817896
2019-05-29 03:50:00 x Soil humidity 2,2.22435843945
2019-05-29 03:55:00 x Soil humidity 2,2.17686766386
2019-05-29 04:00:00 x Soil humidity 2,2.14172792435
2019-05-29 04:05:00 x Soil humidity 2,2.10658818483
2019-05-29 04:10:00 x Soil humidity 2,2.07144844532
2019-05-29 04:15:00 x Soil humidity 2,2.02395766973
2019-05-29 04:20:00 x Soil humidity 2,1.98881793022
2019-05-29 04:25:00 x Soil humidity 2,1.95367819071
2019-05-29 04:30:00 x Soil humidity 2,1.91853845119
2019-05-29 04:35:00 x Soil humidity 2,1.88339871168
2019-05-29 04:40:00 x Soil humidity 2,1.84825897217
2019-05-29 04:45:00 x Soil humidity 2,1.81311923265
2019-05-29 04:50:00 x Soil humidity 2,1.7813488245
2019-05-29 04:55:00 x Soil humidity 2,1.74620908499
2019-05-29 05:00:00 x Soil humidity 2,1.71443867683
2019-05-29 05:05:00 x Soil humidity 2,1.68349772692
2019-05-29 05:10:00 x Soil humidity 2,1.6483579874
2019-05-29 05:15:00 x Soil humidity 2,1.60591942072
2019-05-29 05:20:00 x Soil humidity 2,1.56767970324
2019-05-29 05:25:00 x Soil humidity 2,1.53419959545
2019-05-29 05:30:00 x Soil humidity 2,1.4982483983
2019-05-29 05:35:00 x Soil humidity 2,1.46310865879
2019-05-29 05:40:00 x Soil humidity 2,1.42796891928
2019-05-29 05:45:00 x Soil humidity 2,1.39282917976
2019-05-29 05:50:00 x Soil humidity 2,1.35768944025
2019-05-29 05:55:00 x Soil humidity 2,1.32254970074
2019-05-29 06:00:00 x Soil humidity 2,1.28988105059
2019-05-29 06:05:00 x Soil humidity 2,1.25721240044
2019-05-29 06:10:00 x Soil humidity 2,1.22207266092
2019-05-29 06:15:00 x Soil humidity 2,1.18940401077
2019-05-29 06:20:00 x Soil humidity 2,1.15673536062
2019-05-29 06:25:00 x Soil humidity 2,1.12159562111
2019-05-29 06:30:00 x Soil humidity 2,1.0864558816
2019-05-29 06:35:00 x Soil humidity 2,1.05019915104
2019-05-29 06:40:00 x Soil humidity 2,1.01394242048
2019-05-29 06:45:00 x Soil humidity 2,0.971503853798
2019-05-29 06:50:00 x Soil humidity 2,0.933264136314
2019-05-29 06:55:00 x Soil humidity 2,0.884814143181
2019-05-29 07:00:00 x Soil humidity 2,0.829889714718
2019-05-29 07:05:00 x Soil humidity 2,0.762737512589
2019-05-29 07:10:00 x Soil humidity 2,0.695585310459
2019-05-29 07:15:00 x Soil humidity 2,0.639746785164
2019-05-29 07:20:00 x Soil humidity 2,0.583908259869
2019-05-29 07:25:00 x Soil humidity 2,0.516756057739
2019-05-29 07:30:00 x Soil humidity 2,0.44960385561
2019-05-29 07:35:00 x Soil humidity 2,0.393765330315
2019-05-29 07:40:00 x Soil humidity 2,0.337926805019
2019-05-29 07:45:00 x Soil humidity 2,0.267957985401
2019-05-29 07:50:00 x Soil humidity 2,0.200805783272
2019-05-29 07:55:00 x Soil humidity 2,0.144967257977
2019-05-29 08:00:00 x Soil humidity 2,0.0891287326813
2019-05-29 08:05:00 x Soil humidity 2,0.033290207386
2019-05-29 08:10:00 x Soil humidity 2,-0.0324655175209
2019-05-29 08:15:00 x Soil humidity 2,-0.0982212424278
2019-05-29 08:20:00 x Soil humidity 2,-0.154059767723
2019-05-29 08:25:00 x Soil humidity 2,-0.221211969852
2019-05-29 08:30:00 x Soil humidity 2,-0.257163167
2019-05-29 08:35:00 x Soil humidity 2,-0.296528697014
2019-05-29 08:40:00 x Soil humidity 2,-0.363680899143
2019-05-29 08:45:00 x Soil humidity 2,-0.430833101273
2019-05-29 08:50:00 x Soil humidity 2,0.349444670555
2019-05-29 08:55:00 x Soil humidity 2,1.12972244238
2019-05-29 09:00:00 x Soil humidity 2,1.91000021421
2019-05-29 09:05:00 x Soil humidity 2,2.69027798604
2019-05-29 09:10:00 x Soil humidity 2,3.47055575786
2019-05-29 09:15:00 x Soil humidity 2,4.25083352969
2019-05-29 09:20:00 x Soil humidity 2,5.03111130152
2019-05-29 09:25:00 x Soil humidity 2,5.81138907335
2019-05-29 09:30:00 x Soil humidity 2,6.59166684517
2019-05-29 09:35:00 x Soil humidity 2,7.371944617
2019-05-29 09:40:00 x Soil humidity 2,8.15222238883
2019-05-29 09:45:00 x Soil humidity 2,8.93250016066
2019-05-29 09:50:00 x Soil humidity 2,9.71277793248
2019-05-29 09:55:00 x Soil humidity 2,10.4930557043
2019-05-29 10:00:00 x Soil humidity 2,11.2733334761
2019-05-29 10:05:00 x Soil humidity 2,12.053611248
2019-05-29 10:10:00 x Soil humidity 2,12.8338890198
2019-05-29 10:15:00 x Soil humidity 2,13.6141667916
2019-05-29 10:20:00 x Soil humidity 2,14.3944445634
2019-05-29 10:25:00 x Soil humidity 2,15.1747223353
2019-05-29 10:30:00 x Soil humidity 2,15.9550001071
2019-05-29 10:35:00 x Soil humidity 2,16.7352778789
2019-05-29 10:40:00 x Soil humidity 2,17.5155556508
2019-05-29 10:45:00 x Soil humidity 2,18.2958334226
2019-05-29 10:50:00 x Soil humidity 2,19.0761111944
2019-05-29 10:55:00 x Soil humidity 2,19.8563889662
2019-05-29 11:00:00 x Soil humidity 2,20.6366667381
2019-05-29 11:05:00 x Soil humidity 2,21.4169445099
2019-05-29 11:10:00 x Soil humidity 2,22.1972222817
2019-05-29 11:15:00 x Soil humidity 2,22.9775000536
2019-05-29 11:20:00 x Soil humidity 2,23.7577778254
2019-05-29 11:25:00 x Soil humidity 2,24.5380555972
2019-05-29 11:30:00 x Soil humidity 2,25.318333369
2019-05-29 11:35:00 x Soil humidity 2,26.0986111409
2019-05-29 11:40:00 x Soil humidity 2,26.8788889127
2019-05-29 11:45:00 x Soil humidity 2,27.6591666845
2019-05-29 11:50:00 x Soil humidity 2,28.4394444563
2019-05-29 11:55:00 x Soil humidity 2,29.2197222282
2019-05-29 12:00:00 x Soil humidity 2,30.0
2019-05-29 12:05:00 x Soil humidity 2,29.9328477979
2019-05-29 12:10:00 x Soil humidity 2,29.8779233694
2019-05-29 12:15:00 x Soil humidity 2,29.8093764186
2019-05-29 12:20:00 x Soil humidity 2,29.7544519901
2019-05-29 12:25:00 x Soil humidity 2,29.6995275617
2019-05-29 12:30:00 x Soil humidity 2,29.6089414954
2019-05-29 12:35:00 x Soil humidity 2,29.5389726758
2019-05-29 12:40:00 x Soil humidity 2,29.4324009418
2019-05-29 12:45:00 x Soil humidity 2,29.3127644658
2019-05-29 12:50:00 x Soil humidity 2,29.2055518031
2019-05-29 12:55:00 x Soil humidity 2,29.0983391404
2019-05-29 13:00:00 x Soil humidity 2,29.0430560112
2019-05-29 13:05:00 x Soil humidity 2,28.9845350385
2019-05-29 13:10:00 x Soil humidity 2,28.9050967693
2019-05-29 13:15:00 x Soil humidity 2,28.8256585002
2019-05-29 13:20:00 x Soil humidity 2,28.7462202311
2019-05-29 13:25:00 x Soil humidity 2,28.6667819619
2019-05-29 13:30:00 x Soil humidity 2,28.601026237
2019-05-29 13:35:00 x Soil humidity 2,28.511836648
2019-05-29 13:40:00 x Soil humidity 2,28.4046239853
2019-05-29 13:45:00 x Soil humidity 2,28.3121099472
2019-05-29 13:50:00 x Soil humidity 2,28.2463542223
2019-05-29 13:55:00 x Soil humidity 2,28.1846750975
2019-05-29 14:00:00 x Soil humidity 2,28.0944697857
2019-05-29 14:05:00 x Soil humidity 2,27.9908311963
2019-05-29 14:10:00 x Soil humidity 2,27.888009429
2019-05-29 14:15:00 x Soil humidity 2,27.7733899355
2019-05-29 14:20:00 x Soil humidity 2,27.6657633185
2019-05-29 14:25:00 x Soil humidity 2,27.5581367016
2019-05-29 14:30:00 x Soil humidity 2,27.4509240389
2019-05-29 14:35:00 x Soil humidity 2,27.3437113762
2019-05-29 14:40:00 x Soil humidity 2,27.2709610462
2019-05-29 14:45:00 x Soil humidity 2,27.1784470081
2019-05-29 14:50:00 x Soil humidity 2,27.1184153557
2019-05-29 14:55:00 x Soil humidity 2,27.059894383
2019-05-29 15:00:00 x Soil humidity 2,26.952267766
2019-05-29 15:05:00 x Soil humidity 2,26.8312078714
2019-05-29 15:10:00 x Soil humidity 2,26.7538172007
2019-05-29 15:15:00 x Soil humidity 2,26.6718943715
2019-05-29 15:20:00 x Soil humidity 2,26.6105721593
2019-05-29 15:25:00 x Soil humidity 2,26.5584505796
2019-05-29 15:30:00 x Soil humidity 2,26.4810599089
2019-05-29 15:35:00 x Soil humidity 2,26.3881716132
2019-05-29 15:40:00 x Soil humidity 2,26.3107809424
2019-05-29 15:45:00 x Soil humidity 2,26.2333902717
2019-05-29 15:50:00 x Soil humidity 2,26.1305685043
2019-05-29 15:55:00 x Soil humidity 2,26.0531778336
2019-05-29 16:00:00 x Soil humidity 2,25.9846308827
2019-05-29 16:05:00 x Soil humidity 2,25.9160839319
2019-05-29 16:10:00 x Soil humidity 2,25.8523550034
2019-05-29 16:15:00 x Soil humidity 2,25.7886260748
2019-05-29 16:20:00 x Soil humidity 2,25.7523693442
2019-05-29 16:25:00 x Soil humidity 2,25.7099307775
2019-05-29 16:30:00 x Soil humidity 2,25.6221749187
2019-05-29 16:35:00 x Soil humidity 2,25.5584459901
2019-05-29 16:40:00 x Soil humidity 2,25.4581539035
2019-05-29 16:45:00 x Soil humidity 2,25.3892924786
2019-05-29 16:50:00 x Soil humidity 2,25.3204310536
2019-05-29 16:55:00 x Soil humidity 2,25.220138967
2019-05-29 17:00:00 x Soil humidity 2,25.1726481915
2019-05-29 17:05:00 x Soil humidity 2,25.1375084519
2019-05-29 17:10:00 x Soil humidity 2,25.0774767995
2019-05-29 17:15:00 x Soil humidity 2,24.996527791
2019-05-29 17:20:00 x Soil humidity 2,24.9155787826
2019-05-29 17:25:00 x Soil humidity 2,24.851849854
2019-05-29 17:30:00 x Soil humidity 2,24.7881209254
2019-05-29 17:35:00 x Soil humidity 2,24.7003650665
2019-05-29 17:40:00 x Soil humidity 2,24.6194160581
2019-05-29 17:45:00 x Soil humidity 2,24.5593844056
2019-05-29 17:50:00 x Soil humidity 2,24.5008634329
2019-05-29 17:55:00 x Soil humidity 2,24.4455803037
2019-05-29 18:00:00 x Soil humidity 2,24.3426870108
2019-05-29 18:05:00 x Soil humidity 2,24.2397937179
2019-05-29 18:10:00 x Soil humidity 2,24.1705086231
2019-05-29 18:15:00 x Soil humidity 2,24.088585794
2019-05-29 18:20:00 x Soil humidity 2,24.027852118
2019-05-29 18:25:00 x Soil humidity 2,23.9671184421
2019-05-29 18:30:00 x Soil humidity 2,23.9033895135
2019-05-29 18:35:00 x Soil humidity 2,23.8426558375
2019-05-29 18:40:00 x Soil humidity 2,23.778926909
2019-05-29 18:45:00 x Soil humidity 2,23.7151979804
2019-05-29 18:50:00 x Soil humidity 2,23.6459128857
2019-05-29 18:55:00 x Soil humidity 2,23.5533988476
2019-05-29 19:00:00 x Soil humidity 2,23.4806485176
2019-05-29 19:05:00 x Soil humidity 2,23.4113634229
2019-05-29 19:10:00 x Soil humidity 2,23.3513317704
2019-05-29 19:15:00 x Soil humidity 2,23.2923640013
2019-05-29 19:20:00 x Soil humidity 2,23.2323323488
2019-05-29 19:25:00 x Soil humidity 2,23.1715986729
2019-05-29 19:30:00 x Soil humidity 2,23.1126309037
2019-05-29 19:35:00 x Soil humidity 2,23.0536631346
2019-05-29 19:40:00 x Soil humidity 2,22.9946953654
2019-05-29 19:45:00 x Soil humidity 2,22.9394122362
2019-05-29 19:50:00 x Soil humidity 2,22.884129107
2019-05-29 19:55:00 x Soil humidity 2,22.8472346663
2019-05-29 20:00:00 x Soil humidity 2,22.8103402257
2019-05-29 20:05:00 x Soil humidity 2,22.7664788961
2019-05-29 20:10:00 x Soil humidity 2,22.7254298329
2019-05-29 20:15:00 x Soil humidity 2,22.6902900934
2019-05-29 20:20:00 x Soil humidity 2,22.6551503539
2019-05-29 20:25:00 x Soil humidity 2,22.6182559133
2019-05-29 20:30:00 x Soil humidity 2,22.5813614726
