ID,Values
2019-05-29 20:35:00 x Soil humidity 2,22.5454102755
2019-05-29 20:40:00 x Soil humidity 2,22.5102705359
2019-05-29 20:45:00 x Soil humidity 2,22.4709050059
2019-05-29 20:50:00 x Soil humidity 2,22.4349538088
2019-05-29 20:55:00 x Soil humidity 2,22.3998140693
2019-05-29 21:00:00 x Soil humidity 2,22.3646743298
2019-05-29 21:05:00 x Soil humidity 2,22.3295345902
2019-05-29 21:10:00 x Soil humidity 2,22.2943948507
2019-05-29 21:15:00 x Soil humidity 2,22.2617262006
2019-05-29 21:20:00 x Soil humidity 2,22.2290575504
2019-05-29 21:25:00 x Soil humidity 2,22.1921631098
2019-05-29 21:30:00 x Soil humidity 2,22.1552686691
2019-05-29 21:35:00 x Soil humidity 2,22.1217885613
2019-05-29 21:40:00 x Soil humidity 2,22.0883084536
2019-05-29 21:45:00 x Soil humidity 2,22.053168714
2019-05-29 21:50:00 x Soil humidity 2,22.0180289745
2019-05-29 21:55:00 x Soil humidity 2,21.9853603244
2019-05-29 22:00:00 x Soil humidity 2,21.9526916742
2019-05-29 22:05:00 x Soil humidity 2,21.899625957
2019-05-29 22:10:00 x Soil humidity 2,21.8521351814
2019-05-29 22:15:00 x Soil humidity 2,21.8203647733
2019-05-29 22:20:00 x Soil humidity 2,21.7852250338
2019-05-29 22:25:00 x Soil humidity 2,21.7483305931
2019-05-29 22:30:00 x Soil humidity 2,21.7114361525
2019-05-29 22:35:00 x Soil humidity 2,21.6639453769
2019-05-29 22:40:00 x Soil humidity 2,21.6288056374
2019-05-29 22:45:00 x Soil humidity 2,21.5961369872
2019-05-29 22:50:00 x Soil humidity 2,21.5634683371
2019-05-29 22:55:00 x Soil humidity 2,21.5307996869
2019-05-29 23:00:00 x Soil humidity 2,21.4948484898
2019-05-29 23:05:00 x Soil humidity 2,21.4597087502
2019-05-29 23:10:00 x Soil humidity 2,21.4270401001
2019-05-29 23:15:00 x Soil humidity 2,21.3935599923
2019-05-29 23:20:00 x Soil humidity 2,21.3584202528
2019-05-29 23:25:00 x Soil humidity 2,21.3190547228
2019-05-29 23:30:00 x Soil humidity 2,21.2796891928
2019-05-29 23:35:00 x Soil humidity 2,21.2445494533
2019-05-29 23:40:00 x Soil humidity 2,21.1959416866
2019-05-29 23:45:00 x Soil humidity 2,21.148450911
2019-05-29 23:50:00 x Soil humidity 2,21.1133111715
2019-05-29 23:55:00 x Soil humidity 2,21.078171432
2019-05-30 00:00:00 x Soil humidity 2,21.0306806564
2019-05-30 00:05:00 x Soil humidity 2,20.9955409169
2019-05-30 00:10:00 x Soil humidity 2,20.9604011774
2019-05-30 00:15:00 x Soil humidity 2,20.9252614379
2019-05-30 00:20:00 x Soil humidity 2,20.8777706623
2019-05-30 00:25:00 x Soil humidity 2,20.8426309228
2019-05-30 00:30:00 x Soil humidity 2,20.7895652056
2019-05-30 00:35:00 x Soil humidity 2,20.7353824973
2019-05-30 00:40:00 x Soil humidity 2,20.6823167801
2019-05-30 00:45:00 x Soil humidity 2,20.6348260045
2019-05-30 00:50:00 x Soil humidity 2,20.6030555964
2019-05-30 00:55:00 x Soil humidity 2,20.5679158568
2019-05-30 01:00:00 x Soil humidity 2,20.5327761173
2019-05-30 01:05:00 x Soil humidity 2,20.5001074672
2019-05-30 01:10:00 x Soil humidity 2,20.468337059
2019-05-30 01:15:00 x Soil humidity 2,20.4331973195
2019-05-30 01:20:00 x Soil humidity 2,20.39805758
2019-05-30 01:25:00 x Soil humidity 2,20.3505668044
2019-05-30 01:30:00 x Soil humidity 2,20.3030760288
2019-05-30 01:35:00 x Soil humidity 2,20.2679362893
2019-05-30 01:40:00 x Soil humidity 2,20.2327965498
2019-05-30 01:45:00 x Soil humidity 2,20.1853057742
2019-05-30 01:50:00 x Soil humidity 2,20.1378149986
2019-05-30 01:55:00 x Soil humidity 2,20.090324223
2019-05-30 02:00:00 x Soil humidity 2,20.0417164564
2019-05-30 02:05:00 x Soil humidity 2,20.0054597259
2019-05-30 02:10:00 x Soil humidity 2,19.9695085287
2019-05-30 02:15:00 x Soil humidity 2,19.9360284209
2019-05-30 02:20:00 x Soil humidity 2,19.8885376453
2019-05-30 02:25:00 x Soil humidity 2,19.8410468698
2019-05-30 02:30:00 x Soil humidity 2,19.7935560942
2019-05-30 02:35:00 x Soil humidity 2,19.7584163547
2019-05-30 02:40:00 x Soil humidity 2,19.7190508246
2019-05-30 02:45:00 x Soil humidity 2,19.6796852946
2019-05-30 02:50:00 x Soil humidity 2,19.6445455551
2019-05-30 02:55:00 x Soil humidity 2,19.6094058156
2019-05-30 03:00:00 x Soil humidity 2,19.573149085
2019-05-30 03:05:00 x Soil humidity 2,19.517087996
2019-05-30 03:10:00 x Soil humidity 2,19.4695972204
2019-05-30 03:15:00 x Soil humidity 2,19.4344574809
2019-05-30 03:20:00 x Soil humidity 2,19.3950919509
2019-05-30 03:25:00 x Soil humidity 2,19.3455168605
2019-05-30 03:30:00 x Soil humidity 2,19.310377121
2019-05-30 03:35:00 x Soil humidity 2,19.2744259238
2019-05-30 03:40:00 x Soil humidity 2,19.2392861843
2019-05-30 03:45:00 x Soil humidity 2,19.2041464448
2019-05-30 03:50:00 x Soil humidity 2,19.1690067053
2019-05-30 03:55:00 x Soil humidity 2,19.1215159297
2019-05-30 04:00:00 x Soil humidity 2,19.0863761902
2019-05-30 04:05:00 x Soil humidity 2,19.0512364507
2019-05-30 04:10:00 x Soil humidity 2,19.0160967112
2019-05-30 04:15:00 x Soil humidity 2,18.9686059356
2019-05-30 04:20:00 x Soil humidity 2,18.9334661961
2019-05-30 04:25:00 x Soil humidity 2,18.8983264565
2019-05-30 04:30:00 x Soil humidity 2,18.863186717
2019-05-30 04:35:00 x Soil humidity 2,18.8280469775
2019-05-30 04:40:00 x Soil humidity 2,18.792907238
2019-05-30 04:45:00 x Soil humidity 2,18.7577674985
2019-05-30 04:50:00 x Soil humidity 2,18.7259970903
2019-05-30 04:55:00 x Soil humidity 2,18.6908573508
2019-05-30 05:00:00 x Soil humidity 2,18.6590869427
2019-05-30 05:05:00 x Soil humidity 2,18.6281459928
2019-05-30 05:10:00 x Soil humidity 2,18.5930062532
2019-05-30 05:15:00 x Soil humidity 2,18.5505676866
2019-05-30 05:20:00 x Soil humidity 2,18.5123279691
2019-05-30 05:25:00 x Soil humidity 2,18.4788478613
2019-05-30 05:30:00 x Soil humidity 2,18.4428966641
2019-05-30 05:35:00 x Soil humidity 2,18.4077569246
2019-05-30 05:40:00 x Soil humidity 2,18.3726171851
2019-05-30 05:45:00 x Soil humidity 2,18.3374774456
2019-05-30 05:50:00 x Soil humidity 2,18.3023377061
2019-05-30 05:55:00 x Soil humidity 2,18.2671979666
2019-05-30 06:00:00 x Soil humidity 2,18.2345293164
2019-05-30 06:05:00 x Soil humidity 2,18.2018606663
2019-05-30 06:10:00 x Soil humidity 2,18.1667209268
2019-05-30 06:15:00 x Soil humidity 2,18.1340522766
2019-05-30 06:20:00 x Soil humidity 2,18.1013836265
2019-05-30 06:25:00 x Soil humidity 2,18.0662438869
2019-05-30 06:30:00 x Soil humidity 2,18.0311041474
2019-05-30 06:35:00 x Soil humidity 2,17.9948474169
2019-05-30 06:40:00 x Soil humidity 2,17.9585906863
2019-05-30 06:45:00 x Soil humidity 2,17.9161521196
2019-05-30 06:50:00 x Soil humidity 2,17.8779124022
2019-05-30 06:55:00 x Soil humidity 2,17.829462409
2019-05-30 07:00:00 x Soil humidity 2,17.7745379806
2019-05-30 07:05:00 x Soil humidity 2,17.7073857784
2019-05-30 07:10:00 x Soil humidity 2,17.6402335763
2019-05-30 07:15:00 x Soil humidity 2,17.584395051
2019-05-30 07:20:00 x Soil humidity 2,17.5285565257
2019-05-30 07:25:00 x Soil humidity 2,17.4614043236
2019-05-30 07:30:00 x Soil humidity 2,17.3942521214
2019-05-30 07:35:00 x Soil humidity 2,17.3384135962
2019-05-30 07:40:00 x Soil humidity 2,17.2825750709
2019-05-30 07:45:00 x Soil humidity 2,17.2126062512
2019-05-30 07:50:00 x Soil humidity 2,17.1454540491
2019-05-30 07:55:00 x Soil humidity 2,17.0896155238
2019-05-30 08:00:00 x Soil humidity 2,17.0337769985
2019-05-30 08:05:00 x Soil humidity 2,16.9779384732
2019-05-30 08:10:00 x Soil humidity 2,16.9121827483
2019-05-30 08:15:00 x Soil humidity 2,16.8464270234
2019-05-30 08:20:00 x Soil humidity 2,16.7905884981
2019-05-30 08:25:00 x Soil humidity 2,16.723436296
2019-05-30 08:30:00 x Soil humidity 2,16.6874850988
2019-05-30 08:35:00 x Soil humidity 2,16.6481195688
2019-05-30 08:40:00 x Soil humidity 2,16.5809673667
2019-05-30 08:45:00 x Soil humidity 2,16.5138151646
2019-05-30 08:50:00 x Soil humidity 2,16.4588907361
2019-05-30 08:55:00 x Soil humidity 2,16.410440743
2019-05-30 09:00:00 x Soil humidity 2,16.3546022177
2019-05-30 09:05:00 x Soil humidity 2,16.2987636924
2019-05-30 09:10:00 x Soil humidity 2,16.2429251671
2019-05-30 09:15:00 x Soil humidity 2,16.1870866418
2019-05-30 09:20:00 x Soil humidity 2,16.118539691
2019-05-30 09:25:00 x Soil humidity 2,16.0636152625
2019-05-30 09:30:00 x Soil humidity 2,16.0151652694
2019-05-30 09:35:00 x Soil humidity 2,15.9667152762
2019-05-30 09:40:00 x Soil humidity 2,15.8995630741
2019-05-30 09:45:00 x Soil humidity 2,15.8089770079
2019-05-30 09:50:00 x Soil humidity 2,15.747297883
2019-05-30 09:55:00 x Soil humidity 2,15.6856187582
2019-05-30 10:00:00 x Soil humidity 2,15.6504790187
2019-05-30 10:05:00 x Soil humidity 2,15.6153392792
2019-05-30 10:10:00 x Soil humidity 2,15.5595007539
2019-05-30 10:15:00 x Soil humidity 2,15.4923485518
2019-05-30 10:20:00 x Soil humidity 2,15.4365100265
2019-05-30 10:25:00 x Soil humidity 2,15.3806715012
2019-05-30 10:30:00 x Soil humidity 2,15.3306060433
2019-05-30 10:35:00 x Soil humidity 2,15.2669181228
2019-05-30 10:40:00 x Soil humidity 2,15.4045217366
2019-05-30 10:45:00 x Soil humidity 2,15.5421253504
2019-05-30 10:50:00 x Soil humidity 2,15.6797289642
2019-05-30 10:55:00 x Soil humidity 2,15.817332578
2019-05-30 11:00:00 x Soil humidity 2,15.9549361918
2019-05-30 11:05:00 x Soil humidity 2,16.0925398056
2019-05-30 11:10:00 x Soil humidity 2,16.2301434194
2019-05-30 11:15:00 x Soil humidity 2,16.3677470333
2019-05-30 11:20:00 x Soil humidity 2,16.5053506471
2019-05-30 11:25:00 x Soil humidity 2,16.6429542609
2019-05-30 11:30:00 x Soil humidity 2,16.7805578747
2019-05-30 11:35:00 x Soil humidity 2,16.9181614885
2019-05-30 11:40:00 x Soil humidity 2,17.0557651023
2019-05-30 11:45:00 x Soil humidity 2,17.1933687161
2019-05-30 11:50:00 x Soil humidity 2,17.3309723299
2019-05-30 11:55:00 x Soil humidity 2,17.4685759437
2019-05-30 12:00:00 x Soil humidity 2,17.6061795575
2019-05-30 12:05:00 x Soil humidity 2,17.7437831714
2019-05-30 12:10:00 x Soil humidity 2,17.8813867852
2019-05-30 12:15:00 x Soil humidity 2,18.018990399
2019-05-30 12:20:00 x Soil humidity 2,18.1565940128
2019-05-30 12:25:00 x Soil humidity 2,18.2941976266
2019-05-30 12:30:00 x Soil humidity 2,18.4318012404
2019-05-30 12:35:00 x Soil humidity 2,18.5694048542
2019-05-30 12:40:00 x Soil humidity 2,18.707008468
2019-05-30 12:45:00 x Soil humidity 2,18.8446120818
2019-05-30 12:50:00 x Soil humidity 2,18.9822156957
2019-05-30 12:55:00 x Soil humidity 2,19.1198193095
2019-05-30 13:00:00 x Soil humidity 2,19.2574229233
2019-05-30 13:05:00 x Soil humidity 2,19.3950265371
2019-05-30 13:10:00 x Soil humidity 2,19.5326301509
2019-05-30 13:15:00 x Soil humidity 2,19.6702337647
2019-05-30 13:20:00 x Soil humidity 2,19.8078373785
2019-05-30 13:25:00 x Soil humidity 2,19.9454409923
2019-05-30 13:30:00 x Soil humidity 2,20.0830446061
2019-05-30 13:35:00 x Soil humidity 2,20.22064822
2019-05-30 13:40:00 x Soil humidity 2,20.3582518338
2019-05-30 13:45:00 x Soil humidity 2,20.4958554476
2019-05-30 13:50:00 x Soil humidity 2,20.6334590614
2019-05-30 13:55:00 x Soil humidity 2,20.7710626752
2019-05-30 14:00:00 x Soil humidity 2,20.908666289
2019-05-30 14:05:00 x Soil humidity 2,21.0462699028
2019-05-30 14:10:00 x Soil humidity 2,21.1838735166
2019-05-30 14:15:00 x Soil humidity 2,21.3214771304
2019-05-30 14:20:00 x Soil humidity 2,21.4590807442
2019-05-30 14:25:00 x Soil humidity 2,21.5966843581
2019-05-30 14:30:00 x Soil humidity 2,21.7342879719
2019-05-30 14:35:00 x Soil humidity 2,21.8718915857
2019-05-30 14:40:00 x Soil humidity 2,22.0094951995
2019-05-30 14:45:00 x Soil humidity 2,22.1470988133
2019-05-30 14:50:00 x Soil humidity 2,22.2847024271
2019-05-30 14:55:00 x Soil humidity 2,22.4223060409
2019-05-30 15:00:00 x Soil humidity 2,22.5599096547
2019-05-30 15:05:00 x Soil humidity 2,22.6975132685
2019-05-30 15:10:00 x Soil humidity 2,22.8351168824
2019-05-30 15:15:00 x Soil humidity 2,22.9727204962
2019-05-30 15:20:00 x Soil humidity 2,23.11032411
2019-05-30 15:25:00 x Soil humidity 2,23.2479277238
2019-05-30 15:30:00 x Soil humidity 2,23.3855313376
2019-05-30 15:35:00 x Soil humidity 2,23.5231349514
2019-05-30 15:40:00 x Soil humidity 2,23.6607385652
2019-05-30 15:45:00 x Soil humidity 2,23.798342179
2019-05-30 15:50:00 x Soil humidity 2,23.9359457928
2019-05-30 15:55:00 x Soil humidity 2,24.0735494067
2019-05-30 16:00:00 x Soil humidity 2,24.2111530205
2019-05-30 16:05:00 x Soil humidity 2,24.3487566343
2019-05-30 16:10:00 x Soil humidity 2,24.4863602481
2019-05-30 16:15:00 x Soil humidity 2,24.6239638619
2019-05-30 16:20:00 x Soil humidity 2,24.7615674757
2019-05-30 16:25:00 x Soil humidity 2,24.8991710895
2019-05-30 16:30:00 x Soil humidity 2,25.0367747033
2019-05-30 16:35:00 x Soil humidity 2,25.1743783171
2019-05-30 16:40:00 x Soil humidity 2,25.3119819309
2019-05-30 16:45:00 x Soil humidity 2,25.4495855448
2019-05-30 16:50:00 x Soil humidity 2,25.5871891586
2019-05-30 16:55:00 x Soil humidity 2,25.7247927724
2019-05-30 17:00:00 x Soil humidity 2,25.8623963862
2019-05-30 17:05:00 x Soil humidity 2,26.0
2019-05-30 17:10:00 x Soil humidity 2,25.9399683475
2019-05-30 17:15:00 x Soil humidity 2,25.8590193391
2019-05-30 17:20:00 x Soil humidity 2,25.7780703306
2019-05-30 17:25:00 x Soil humidity 2,25.7143414021
2019-05-30 17:30:00 x Soil humidity 2,25.6506124735
2019-05-30 17:35:00 x Soil humidity 2,25.5628566146
2019-05-30 17:40:00 x Soil humidity 2,25.4819076061
2019-05-30 17:45:00 x Soil humidity 2,25.4218759537
2019-05-30 17:50:00 x Soil humidity 2,25.3633549809
2019-05-30 17:55:00 x Soil humidity 2,25.3080718517
2019-05-30 18:00:00 x Soil humidity 2,25.2051785588
2019-05-30 18:05:00 x Soil humidity 2,25.1022852659
2019-05-30 18:10:00 x Soil humidity 2,25.0330001712
2019-05-30 18:15:00 x Soil humidity 2,24.951077342
2019-05-30 18:20:00 x Soil humidity 2,24.8903436661
2019-05-30 18:25:00 x Soil humidity 2,24.8296099901
2019-05-30 18:30:00 x Soil humidity 2,24.7658810616
2019-05-30 18:35:00 x Soil humidity 2,24.7051473856
2019-05-30 18:40:00 x Soil humidity 2,24.641418457
2019-05-30 18:45:00 x Soil humidity 2,24.5776895285
2019-05-30 18:50:00 x Soil humidity 2,24.5084044337
2019-05-30 18:55:00 x Soil humidity 2,24.4158903956
2019-05-30 19:00:00 x Soil humidity 2,24.3431400657
2019-05-30 19:05:00 x Soil humidity 2,24.2738549709
2019-05-30 19:10:00 x Soil humidity 2,24.2138233185
2019-05-30 19:15:00 x Soil humidity 2,24.1548555493
2019-05-30 19:20:00 x Soil humidity 2,24.0948238969
2019-05-30 19:25:00 x Soil humidity 2,24.0340902209
2019-05-30 19:30:00 x Soil humidity 2,23.9751224518
2019-05-30 19:35:00 x Soil humidity 2,23.9161546826
2019-05-30 19:40:00 x Soil humidity 2,23.8571869135
2019-05-30 19:45:00 x Soil humidity 2,23.8019037843
2019-05-30 19:50:00 x Soil humidity 2,23.7466206551
2019-05-30 19:55:00 x Soil humidity 2,23.7097262144
2019-05-30 20:00:00 x Soil humidity 2,23.6728317738
2019-05-30 20:05:00 x Soil humidity 2,23.6289704442
2019-05-30 20:10:00 x Soil humidity 2,23.587921381
2019-05-30 20:15:00 x Soil humidity 2,23.5527816415
2019-05-30 20:20:00 x Soil humidity 2,23.517641902
2019-05-30 20:25:00 x Soil humidity 2,23.4807474613
2019-05-30 20:30:00 x Soil humidity 2,23.4438530207
2019-05-30 20:35:00 x Soil humidity 2,23.4079018235
2019-05-30 20:40:00 x Soil humidity 2,23.372762084
2019-05-30 20:45:00 x Soil humidity 2,23.333396554
2019-05-30 20:50:00 x Soil humidity 2,23.2974453568
2019-05-30 20:55:00 x Soil humidity 2,23.2623056173
2019-05-30 21:00:00 x Soil humidity 2,23.2271658778
2019-05-30 21:05:00 x Soil humidity 2,23.1920261383
2019-05-30 21:10:00 x Soil humidity 2,23.1568863988
2019-05-30 21:15:00 x Soil humidity 2,23.1242177486
2019-05-30 21:20:00 x Soil humidity 2,23.0915490985
2019-05-30 21:25:00 x Soil humidity 2,23.0546546578
2019-05-30 21:30:00 x Soil humidity 2,23.0177602172
2019-05-30 21:35:00 x Soil humidity 2,22.9842801094
2019-05-30 21:40:00 x Soil humidity 2,22.9508000016
2019-05-30 21:45:00 x Soil humidity 2,22.9156602621
2019-05-30 21:50:00 x Soil humidity 2,22.8805205226
2019-05-30 21:55:00 x Soil humidity 2,22.8478518724
2019-05-30 22:00:00 x Soil humidity 2,22.8151832223
2019-05-30 22:05:00 x Soil humidity 2,22.7621175051
2019-05-30 22:10:00 x Soil humidity 2,22.7146267295
2019-05-30 22:15:00 x Soil humidity 2,22.6828563213
2019-05-30 22:20:00 x Soil humidity 2,22.6477165818
2019-05-30 22:25:00 x Soil humidity 2,22.6108221412
2019-05-30 22:30:00 x Soil humidity 2,22.5739277005
2019-05-30 22:35:00 x Soil humidity 2,22.5264369249
2019-05-30 22:40:00 x Soil humidity 2,22.4912971854
2019-05-30 22:45:00 x Soil humidity 2,22.4586285353
2019-05-30 22:50:00 x Soil humidity 2,22.4259598851
2019-05-30 22:55:00 x Soil humidity 2,22.393291235
2019-05-30 23:00:00 x Soil humidity 2,22.3573400378
2019-05-30 23:05:00 x Soil humidity 2,22.3222002983
2019-05-30 23:10:00 x Soil humidity 2,22.2895316482
2019-05-30 23:15:00 x Soil humidity 2,22.2560515404
2019-05-30 23:20:00 x Soil humidity 2,22.2209118009
2019-05-30 23:25:00 x Soil humidity 2,22.1815462708
2019-05-30 23:30:00 x Soil humidity 2,22.1421807408
2019-05-30 23:35:00 x Soil humidity 2,22.1070410013
2019-05-30 23:40:00 x Soil humidity 2,22.0584332347
2019-05-30 23:45:00 x Soil humidity 2,22.0109424591
2019-05-30 23:50:00 x Soil humidity 2,21.9758027196
2019-05-30 23:55:00 x Soil humidity 2,21.9406629801
2019-05-31 00:00:00 x Soil humidity 2,21.8931722045
2019-05-31 00:05:00 x Soil humidity 2,21.858032465
2019-05-31 00:10:00 x Soil humidity 2,21.8228927255
2019-05-31 00:15:00 x Soil humidity 2,21.787752986
2019-05-31 00:20:00 x Soil humidity 2,21.7402622104
2019-05-31 00:25:00 x Soil humidity 2,21.7051224709
2019-05-31 00:30:00 x Soil humidity 2,21.6520567536
2019-05-31 00:35:00 x Soil humidity 2,21.5978740454
2019-05-31 00:40:00 x Soil humidity 2,21.5448083282
2019-05-31 00:45:00 x Soil humidity 2,21.4973175526
2019-05-31 00:50:00 x Soil humidity 2,21.4655471444
2019-05-31 00:55:00 x Soil humidity 2,21.4304074049
2019-05-31 01:00:00 x Soil humidity 2,21.3952676654
2019-05-31 01:05:00 x Soil humidity 2,21.3625990152
2019-05-31 01:10:00 x Soil humidity 2,21.3308286071
2019-05-31 01:15:00 x Soil humidity 2,21.2956888676
2019-05-31 01:20:00 x Soil humidity 2,21.2605491281
2019-05-31 01:25:00 x Soil humidity 2,21.2130583525
2019-05-31 01:30:00 x Soil humidity 2,21.1655675769
2019-05-31 01:35:00 x Soil humidity 2,21.1304278374
2019-05-31 01:40:00 x Soil humidity 2,21.0952880979
2019-05-31 01:45:00 x Soil humidity 2,21.0477973223
2019-05-31 01:50:00 x Soil humidity 2,21.0003065467
2019-05-31 01:55:00 x Soil humidity 2,20.9528157711
2019-05-31 02:00:00 x Soil humidity 2,20.9042080045
2019-05-31 02:05:00 x Soil humidity 2,20.8679512739
2019-05-31 02:10:00 x Soil humidity 2,20.8320000768
2019-05-31 02:15:00 x Soil humidity 2,20.798519969
2019-05-31 02:20:00 x Soil humidity 2,20.7510291934
2019-05-31 02:25:00 x Soil humidity 2,20.7035384178
2019-05-31 02:30:00 x Soil humidity 2,20.6560476422
2019-05-31 02:35:00 x Soil humidity 2,20.6209079027
2019-05-31 02:40:00 x Soil humidity 2,20.5815423727
2019-05-31 02:45:00 x Soil humidity 2,20.5421768427
2019-05-31 02:50:00 x Soil humidity 2,20.5070371032
2019-05-31 02:55:00 x Soil humidity 2,20.4718973637
2019-05-31 03:00:00 x Soil humidity 2,20.4356406331
2019-05-31 03:05:00 x Soil humidity 2,20.3795795441
2019-05-31 03:10:00 x Soil humidity 2,20.3320887685
2019-05-31 03:15:00 x Soil humidity 2,20.296949029
2019-05-31 03:20:00 x Soil humidity 2,20.257583499
2019-05-31 03:25:00 x Soil humidity 2,20.2080084085
2019-05-31 03:30:00 x Soil humidity 2,20.172868669
2019-05-31 03:35:00 x Soil humidity 2,20.1369174719
2019-05-31 03:40:00 x Soil humidity 2,20.1017777324
2019-05-31 03:45:00 x Soil humidity 2,20.0666379929
2019-05-31 03:50:00 x Soil humidity 2,20.0314982533
2019-05-31 03:55:00 x Soil humidity 2,19.9840074778
2019-05-31 04:00:00 x Soil humidity 2,19.9488677382
2019-05-31 04:05:00 x Soil humidity 2,19.9137279987
2019-05-31 04:10:00 x Soil humidity 2,19.8785882592
2019-05-31 04:15:00 x Soil humidity 2,19.8310974836
2019-05-31 04:20:00 x Soil humidity 2,19.7959577441
2019-05-31 04:25:00 x Soil humidity 2,19.7608180046
2019-05-31 04:30:00 x Soil humidity 2,19.7256782651
2019-05-31 04:35:00 x Soil humidity 2,19.6905385256
2019-05-31 04:40:00 x Soil humidity 2,19.6553987861
2019-05-31 04:45:00 x Soil humidity 2,19.6202590466
2019-05-31 04:50:00 x Soil humidity 2,19.5884886384
2019-05-31 04:55:00 x Soil humidity 2,19.5533488989
2019-05-31 05:00:00 x Soil humidity 2,19.5215784907
2019-05-31 05:05:00 x Soil humidity 2,19.4906375408
2019-05-31 05:10:00 x Soil humidity 2,19.4554978013
2019-05-31 05:15:00 x Soil humidity 2,19.4130592346
2019-05-31 05:20:00 x Soil humidity 2,19.3748195171
2019-05-31 05:25:00 x Soil humidity 2,19.3413394094
2019-05-31 05:30:00 x Soil humidity 2,19.3053882122
2019-05-31 05:35:00 x Soil humidity 2,19.2702484727
2019-05-31 05:40:00 x Soil humidity 2,19.2351087332
2019-05-31 05:45:00 x Soil humidity 2,19.1999689937
2019-05-31 05:50:00 x Soil humidity 2,19.1648292542
2019-05-31 05:55:00 x Soil humidity 2,19.1296895146
2019-05-31 06:00:00 x Soil humidity 2,19.0970208645
2019-05-31 06:05:00 x Soil humidity 2,19.0643522143
2019-05-31 06:10:00 x Soil humidity 2,19.0292124748
2019-05-31 06:15:00 x Soil humidity 2,18.9965438247
2019-05-31 06:20:00 x Soil humidity 2,18.9638751745
2019-05-31 06:25:00 x Soil humidity 2,18.928735435
2019-05-31 06:30:00 x Soil humidity 2,18.8935956955
2019-05-31 06:35:00 x Soil humidity 2,18.8573389649
2019-05-31 06:40:00 x Soil humidity 2,18.8210822344
2019-05-31 06:45:00 x Soil humidity 2,18.7786436677
2019-05-31 06:50:00 x Soil humidity 2,18.7404039502
2019-05-31 06:55:00 x Soil humidity 2,18.6919539571
2019-05-31 07:00:00 x Soil humidity 2,18.6370295286
2019-05-31 07:05:00 x Soil humidity 2,18.5698773265
2019-05-31 07:10:00 x Soil humidity 2,18.5027251244
2019-05-31 07:15:00 x Soil humidity 2,18.4468865991
2019-05-31 07:20:00 x Soil humidity 2,18.3910480738
2019-05-31 07:25:00 x Soil humidity 2,18.3238958716
2019-05-31 07:30:00 x Soil humidity 2,18.2567436695
2019-05-31 07:35:00 x Soil humidity 2,18.2009051442
2019-05-31 07:40:00 x Soil humidity 2,18.1450666189
2019-05-31 07:45:00 x Soil humidity 2,18.0750977993
2019-05-31 07:50:00 x Soil humidity 2,18.0079455972
2019-05-31 07:55:00 x Soil humidity 2,17.9521070719
2019-05-31 08:00:00 x Soil humidity 2,17.8962685466
2019-05-31 08:05:00 x Soil humidity 2,17.8404300213
2019-05-31 08:10:00 x Soil humidity 2,17.7746742964
2019-05-31 08:15:00 x Soil humidity 2,17.7089185715
2019-05-31 08:20:00 x Soil humidity 2,17.6530800462
2019-05-31 08:25:00 x Soil humidity 2,17.585927844
2019-05-31 08:30:00 x Soil humidity 2,17.5499766469
2019-05-31 08:35:00 x Soil humidity 2,17.5106111169
2019-05-31 08:40:00 x Soil humidity 2,17.4434589148
2019-05-31 08:45:00 x Soil humidity 2,17.3763067126
2019-05-31 08:50:00 x Soil humidity 2,17.3213822842
2019-05-31 08:55:00 x Soil humidity 2,17.272932291
2019-05-31 09:00:00 x Soil humidity 2,17.2170937657
2019-05-31 09:05:00 x Soil humidity 2,17.1612552404
2019-05-31 09:10:00 x Soil humidity 2,17.1054167151
2019-05-31 09:15:00 x Soil humidity 2,17.0495781898
